@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module psth, 10/31/16 at 12:09:40 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "time (ps)"
@yaxis label "impact displacement (pm)"
@s0 errorbar size 0.0
@type xydy
  4.65308E+00  2.59655E-02  1.50240E-03
  4.66891E+00  3.11035E-02  7.85236E-04
  4.68473E+00  1.87243E-02  2.88898E-04
  4.70056E+00 -3.94854E-03  1.03961E-03
  4.71639E+00 -2.34867E-02  1.02367E-03
  4.73221E+00 -2.87221E-02  3.11300E-04
  4.74804E+00 -1.76829E-02  6.14088E-04
  4.76387E+00  1.43605E-03  9.36318E-04
  4.77969E+00  1.58588E-02  4.75722E-04
  4.79552E+00  1.67104E-02  4.52988E-04
  4.81135E+00  4.81343E-03  1.21964E-03
  4.82717E+00 -1.00620E-02  1.29961E-03
  4.84300E+00 -1.60534E-02  6.33753E-04
  4.85883E+00 -7.60869E-03  3.34702E-04
  4.87466E+00  1.02829E-02  9.69937E-04
  4.89048E+00  2.50875E-02  8.81561E-04
  4.90631E+00  2.51685E-02  1.83779E-04
  4.92214E+00  8.08079E-03  6.00514E-04
  4.93796E+00 -1.70114E-02  8.80090E-04
  4.95379E+00 -3.47458E-02  4.28324E-04
  4.96962E+00 -3.34752E-02  4.50708E-04
  4.98544E+00 -1.31432E-02  1.15538E-03
  5.00127E+00  1.42768E-02  1.20520E-03
  5.01710E+00  3.23045E-02  5.74723E-04
  5.03292E+00  3.05738E-02  2.86687E-04
  5.04875E+00  1.14747E-02  7.65373E-04
  5.06458E+00 -1.16811E-02  5.32619E-04
  5.08040E+00 -2.37526E-02  2.39017E-04
  5.09623E+00 -1.79386E-02  1.02680E-03
  5.11206E+00 -7.19627E-05  1.26822E-03
  5.12788E+00  1.58734E-02  7.71199E-04
  5.14371E+00  1.78805E-02  1.44609E-04
  5.15954E+00  4.48826E-03  8.67250E-04
  5.17536E+00 -1.41826E-02  9.12398E-04
  5.19119E+00 -2.37343E-02  2.39644E-04
  5.20702E+00 -1.59862E-02  6.56814E-04
  5.22284E+00  4.80981E-03  1.09139E-03
  5.23867E+00  2.45564E-02  7.59288E-04
  5.25450E+00  2.90374E-02  1.51372E-04
  5.27033E+00  1.40272E-02  1.05515E-03
  5.28615E+00 -1.13567E-02  1.36322E-03
  5.30198E+00 -3.05444E-02  8.90610E-04
  5.31781E+00 -3.06867E-02  1.24533E-05
  5.33363E+00 -1.14221E-02  7.05022E-04
  5.34946E+00  1.48197E-02  7.15806E-04
  5.36529E+00  3.11840E-02  3.99482E-05
  5.38111E+00  2.76525E-02  8.40646E-04
  5.39694E+00  7.48674E-03  1.27187E-03
  5.41277E+00 -1.54341E-02  9.01043E-04
  5.42859E+00 -2.63306E-02  7.01243E-05
  5.44442E+00 -1.94454E-02  1.01795E-03
  5.46025E+00 -1.37110E-03  1.32346E-03
  5.47607E+00  1.42518E-02  7.99872E-04
  5.49190E+00  1.66493E-02  1.75503E-04
  5.50773E+00  5.34986E-03  9.18350E-04
  5.52355E+00 -9.98393E-03  9.09499E-04
  5.53938E+00 -1.69488E-02  1.57384E-04
  5.55521E+00 -9.56273E-03  8.10174E-04
  5.57103E+00  7.36416E-03  1.31008E-03
  5.58686E+00  2.16651E-02  9.70544E-04
  5.60269E+00  2.25010E-02  9.10265E-06
  5.61852E+00  8.09387E-03  9.90791E-04
  5.63434E+00 -1.28971E-02  1.33330E-03
  5.65017E+00 -2.72187E-02  8.30677E-04
  5.66600E+00 -2.59285E-02  1.49629E-04
  5.68182E+00 -1.02087E-02  9.22032E-04
  5.69765E+00  9.75219E-03  9.43243E-04
  5.71348E+00  2.17881E-02  1.88563E-04
  5.72930E+00  1.97155E-02  8.24014E-04
  5.74513E+00  6.85353E-03  1.39671E-03
  5.76096E+00 -6.97919E-03  1.13214E-03
  5.77678E+00 -1.25536E-02  2.05709E-04
  5.79261E+00 -7.35970E-03  7.54072E-04
  5.80844E+00  3.29459E-03  1.09643E-03
  5.82426E+00  1.06060E-02  5.94956E-04
  5.84009E+00  8.70378E-03  4.00512E-04
  5.85592E+00 -1.34709E-03  1.20172E-03
  5.87174E+00 -1.25538E-02  1.24784E-03
  5.88757E+00 -1.70319E-02  4.89250E-04
  5.90340E+00 -1.14213E-02  5.77035E-04
  5.91922E+00  9.87153E-04  1.24537E-03
  5.93505E+00  1.26444E-02  1.08194E-03
  5.95088E+00  1.67908E-02  2.19687E-04
  5.96670E+00  1.16733E-02  7.33392E-04
  5.98253E+00  1.25395E-03  1.10981E-03
  5.99836E+00 -7.77237E-03  6.39179E-04
  6.01419E+00 -1.04193E-02  3.64098E-04
  6.03001E+00 -6.33519E-03  1.21288E-03
  6.04584E+00  5.16526E-04  1.31543E-03
  6.06167E+00  4.91100E-03  5.79568E-04
  6.07749E+00  3.93316E-03  5.22905E-04
  6.09332E+00 -1.27432E-03  1.27602E-03
  6.10915E+00 -6.55656E-03  1.20589E-03
  6.12497E+00 -7.70078E-03  4.01434E-04
  6.14080E+00 -3.28206E-03  5.51365E-04
  6.15663E+00  4.39743E-03  9.79468E-04
  6.17245E+00  1.07684E-02  5.75646E-04
  6.18828E+00  1.18443E-02  3.96221E-04
  6.20411E+00  6.66797E-03  1.26550E-03
  6.21993E+00 -2.10656E-03  1.42134E-03
  6.23576E+00 -9.78309E-03  7.35112E-04
  6.25159E+00 -1.23556E-02  3.50680E-04
  6.26741E+00 -8.76954E-03  1.12383E-03
  6.28324E+00 -1.40432E-03  1.08681E-03
  6.29907E+00  5.45555E-03  2.93500E-04
  6.31489E+00  8.20144E-03  6.86708E-04
  6.33072E+00  5.96424E-03  1.16015E-03
  6.34655E+00  9.23808E-04  7.90047E-04
  6.36237E+00 -3.28277E-03  1.79141E-04
  6.37820E+00 -4.00666E-03  1.09255E-03
  6.39403E+00 -1.28832E-03  1.33234E-03
  6.40986E+00  2.31057E-03  7.38205E-04
  6.42568E+00  3.63500E-03  2.85602E-04
  6.44151E+00  1.30726E-03  1.04811E-03
  6.45734E+00 -3.13440E-03  1.04183E-03
  6.47316E+00 -6.21058E-03  2.84126E-04
  6.48899E+00 -5.00725E-03  6.99410E-04
  6.50482E+00  5.11768E-04  1.23599E-03
  6.52064E+00  7.09808E-03  9.63530E-04
  6.53647E+00  1.01826E-02  7.26903E-05
  6.55230E+00  7.00016E-03  8.29128E-04
  6.56812E+00 -1.26205E-03  1.13523E-03
  6.58395E+00 -9.89293E-03  6.52127E-04
  6.59978E+00 -1.35449E-02  2.72985E-04
  6.61560E+00 -9.72706E-03  9.93433E-04
  6.63143E+00 -5.32009E-04  1.00579E-03
  6.64726E+00  8.64474E-03  2.91821E-04
  6.66308E+00  1.25836E-02  6.72062E-04
  6.67891E+00  9.57044E-03  1.24097E-03
  6.69474E+00  2.30646E-03  1.03783E-03
  6.71056E+00 -4.18670E-03  2.04260E-04
  6.72639E+00 -6.14224E-03  7.01254E-04
  6.74222E+00 -3.54280E-03  1.08545E-03
  6.75804E+00  2.21669E-04  7.19585E-04
  6.77387E+00  1.21250E-03  1.17453E-04
  6.78970E+00 -1.85089E-03  8.26147E-04
  6.80553E+00 -6.46637E-03  8.85165E-04
  6.82135E+00 -8.20073E-03  2.39255E-04
  6.83718E+00 -4.18567E-03  6.83059E-04
  6.85301E+00  4.35147E-03  1.26755E-03
  6.86883E+00  1.24961E-02  1.12950E-03
  6.88466E+00  1.48487E-02  3.71960E-04
  6.90049E+00  9.30568E-03  4.88123E-04
  6.91631E+00 -1.29244E-03  8.74341E-04
  6.93214E+00 -1.08865E-02  5.47308E-04
  6.94797E+00 -1.41469E-02  2.34056E-04
  6.96379E+00 -9.90158E-03  9.10150E-04
  6.97962E+00 -1.67516E-03  9.97694E-04
  6.99545E+00  4.96807E-03  4.18430E-04
  7.01127E+00  6.31822E-03  4.45779E-04
  7.02710E+00  2.86742E-03  1.01667E-03
  7.04293E+00 -1.48332E-03  9.16876E-04
  7.05875E+00 -2.63838E-03  2.26291E-04
