14.41243620	-10941.84196969	-16341.75327630	1.00000000	5.00000000	6313.00000000	21663.00000000	30350712.00000000	0.00000000	20837440.00000000	1.00000000	299.40661621	299.51904297	300.03106689	299.58386230	411.00000000	1.47899580	0.00084177	
14.41243645	-10941.84196969	-16341.83811630	1.00000000	5.00000000	6316.00000000	21680.00000000	30354808.00000000	0.00000000	20846932.00000000	1.00000000	299.40661621	299.51904297	300.03106689	299.58386230	412.00000000	1.47826409	-0.00073175	
14.41243671	-10941.84196969	-16341.92295630	1.00000000	5.00000000	6311.00000000	21632.00000000	30350664.00000000	1.00000000	20828992.00000000	0.00000000	299.40686035	299.51882935	300.03051758	299.58389282	410.00000000	1.47747922	-0.00078485	
14.41243696	-10941.84196969	-16342.00779630	1.00000000	5.00000000	6316.00000000	21694.00000000	30347464.00000000	0.00000000	20830888.00000000	0.00000000	299.40686035	299.51882935	300.03051758	299.58389282	409.00000000	1.47701120	-0.00046808	
14.41243721	-10941.84196969	-16342.09263630	1.00000000	5.00000000	6303.00000000	21604.00000000	30343074.00000000	0.00000000	20818648.00000000	2.00000000	299.40679932	299.51898193	300.03033447	299.58407593	409.00000000	1.47474313	-0.00226802	
14.41243746	-10941.84196969	-16342.17747630	1.00000000	5.00000000	6306.00000000	21633.00000000	30342540.00000000	0.00000000	20814578.00000000	0.00000000	299.40667725	299.51889038	300.03091431	299.58407593	411.00000000	1.47648776	0.00174466	
14.41243771	-10941.84196969	-16342.26231630	1.00000000	5.00000000	6304.00000000	21635.00000000	30336898.00000000	0.00000000	20810104.00000000	0.00000000	299.40667725	299.51889038	300.03091431	299.58380127	409.00000000	1.47629476	-0.00019298	
14.41243796	-10941.84196969	-16342.34715630	1.00000000	5.00000000	6297.00000000	21589.00000000	30342668.00000000	0.00000000	20816238.00000000	0.00000000	299.40695190	299.51898193	300.03176880	299.58377075	393.00000000	1.48177767	0.00548291	
14.41243822	-10941.84196969	-16342.43199630	1.00000000	5.00000000	6305.00000000	21634.00000000	30344448.00000000	0.00000000	20817338.00000000	0.00000000	299.40695190	299.51898193	300.03176880	299.58377075	393.00000000	1.48339772	0.00162006	
14.41243847	-10941.84196969	-16342.51683630	1.00000000	5.00000000	6299.00000000	21615.00000000	30336576.00000000	0.00000000	20807964.00000000	1.00000000	299.40676880	299.51898193	300.03167725	299.58392334	395.00000000	1.48139155	-0.00200619	
14.41243868	-10941.84196969	-16342.58955630	1.00000000	5.00000000	6298.00000000	21612.00000000	30332392.00000000	0.00000000	20800686.00000000	0.00000000	299.40676880	299.51898193	300.03167725	299.58392334	393.00000000	1.48280454	0.00141298	
14.41243893	-10941.84196969	-16342.67439630	1.00000000	5.00000000	6294.00000000	21600.00000000	30332300.00000000	1.00000000	20796160.00000000	0.00000000	299.40673828	299.51913452	300.03128052	299.58401489	391.00000000	1.48239899	-0.00040560	
14.41243919	-10941.84196969	-16342.75923630	1.00000000	5.00000000	6286.00000000	21554.00000000	30317472.00000000	0.00000000	20771938.00000000	1.00000000	299.40689087	299.51913452	300.03125000	299.58380127	402.00000000	1.48026955	-0.00212938	
14.41243944	-10941.84196969	-16342.84407630	1.00000000	5.00000000	6296.00000000	21567.00000000	30302328.00000000	0.00000000	20775892.00000000	0.00000000	299.40689087	299.51913452	300.03125000	299.58380127	396.00000000	1.47684538	-0.00342416	
14.41243969	-10941.84196969	-16342.92891630	1.00000000	5.00000000	6318.00000000	21652.00000000	30352282.00000000	0.00000000	20843038.00000000	0.00000000	299.40686035	299.51895142	300.03085327	299.58392334	393.00000000	1.47688770	0.00004228	
14.41243994	-10941.84196969	-16343.01375630	1.00000000	5.00000000	6323.00000000	21674.00000000	30350504.00000000	0.00000000	20839860.00000000	0.00000000	299.40686035	299.51895142	300.03085327	299.58392334	398.00000000	1.47957313	0.00268541	
14.41244019	-10941.84196969	-16343.09859630	1.00000000	5.00000000	6328.00000000	21661.00000000	30368312.00000000	0.00000000	20869370.00000000	0.00000000	299.40692139	299.51889038	300.03082275	299.58361816	390.00000000	1.48092437	0.00135124	
14.41244045	-10941.84196969	-16343.18343630	1.00000000	5.00000000	6327.00000000	21702.00000000	30360370.00000000	1.00000000	20853908.00000000	0.00000000	299.40673828	299.51904297	300.03152466	299.58395386	388.00000000	1.48262095	0.00169665	
14.41244070	-10941.84196969	-16343.26827630	1.00000000	5.00000000	6329.00000000	21687.00000000	30355488.00000000	0.00000000	20847890.00000000	1.00000000	299.40673828	299.51904297	300.03152466	299.58395386	394.00000000	1.47880006	-0.00382097	
14.41244095	-10941.84196969	-16343.35311630	1.00000000	5.00000000	6326.00000000	21653.00000000	30361184.00000000	0.00000000	20856422.00000000	0.00000000	299.40704346	299.51907349	300.03173828	299.58392334	397.00000000	1.47728610	-0.00151399	
14.41244120	-10941.84196969	-16343.43795630	1.00000000	5.00000000	6325.00000000	21682.00000000	30362750.00000000	0.00000000	20862544.00000000	0.00000000	299.40704346	299.51907349	300.03173828	299.58392334	396.00000000	1.47136319	-0.00592290	
14.41244145	-10941.84196969	-16343.52279630	1.00000000	5.00000000	6326.00000000	21663.00000000	30362386.00000000	0.00000000	20853508.00000000	0.00000000	299.40667725	299.51901245	300.03164673	299.58374023	398.00000000	1.47585940	0.00449627	
14.41244170	-10941.84196969	-16343.60763630	1.00000000	5.00000000	6329.00000000	21725.00000000	30365468.00000000	0.00000000	20863444.00000000	1.00000000	299.40689087	299.51904297	300.03164673	299.58374023	397.00000000	1.47331870	-0.00254070	
14.41244196	-10941.84196969	-16343.69247630	1.00000000	5.00000000	6327.00000000	21734.00000000	30361440.00000000	0.00000000	20859716.00000000	2.00000000	299.40689087	299.51904297	300.03158569	299.58395386	407.00000000	1.47318125	-0.00013740	
14.41244221	-10941.84196969	-16343.77731630	1.00000000	5.00000000	6324.00000000	21707.00000000	30363870.00000000	0.00000000	20866666.00000000	0.00000000	299.40713501	299.51895142	300.03137207	299.58401489	408.00000000	1.47271800	-0.00046334	
14.41244246	-10941.84196969	-16343.86215630	1.00000000	5.00000000	6323.00000000	21704.00000000	30358888.00000000	0.00000000	20853618.00000000	0.00000000	299.40713501	299.51895142	300.03137207	299.58401489	409.00000000	1.47249806	-0.00021997	
14.41244271	-10941.84196969	-16343.94699630	1.00000000	5.00000000	6315.00000000	21668.00000000	30355472.00000000	0.00000000	20846756.00000000	0.00000000	299.40701294	299.51913452	300.03161621	299.58401489	409.00000000	1.47360051	0.00110246	
14.41244296	-10941.84196969	-16344.03183630	1.00000000	5.00000000	6307.00000000	21579.00000000	30355340.00000000	0.00000000	20839344.00000000	1.00000000	299.40701294	299.51913452	300.03161621	299.58401489	410.00000000	1.47353172	-0.00006878	
14.41244321	-10941.84196969	-16344.11667630	1.00000000	5.00000000	6313.00000000	21640.00000000	30347484.00000000	0.00000000	20826708.00000000	1.00000000	299.40698242	299.51919556	300.03189087	299.58386230	410.00000000	1.47917652	0.00564487	
14.41244347	-10941.84196969	-16344.20151630	1.00000000	5.00000000	6312.00000000	21620.00000000	30353810.00000000	0.00000000	20846336.00000000	1.00000000	299.40707397	299.51892090	300.03173828	299.58389282	411.00000000	1.48050535	0.00132874	
14.41244372	-10941.84196969	-16344.28635630	1.00000000	5.00000000	6306.00000000	21564.00000000	30344904.00000000	0.00000000	20826660.00000000	0.00000000	299.40707397	299.51892090	300.03173828	299.58389282	409.00000000	1.47919226	-0.00131301	
14.41244393	-10941.84196969	-16344.35907630	1.00000000	5.00000000	6303.00000000	21604.00000000	30338236.00000000	0.00000000	20813984.00000000	0.00000000	299.40701294	299.51904297	300.03204346	299.58395386	411.00000000	1.47588217	-0.00331010	
14.41244419	-10941.84196969	-16344.44391630	1.00000000	5.00000000	6303.00000000	21636.00000000	30343500.00000000	0.00000000	20817988.00000000	0.00000000	299.40701294	299.51904297	300.03204346	299.58395386	412.00000000	1.47588217	-0.00331010	
14.41244444	-10941.84196969	-16344.52875630	1.00000000	5.00000000	6294.00000000	21576.00000000	30345044.00000000	0.00000000	20824650.00000000	0.00000000	299.40719604	299.51898193	300.03225708	299.58392334	409.00000000	1.47611558	0.00023336	
14.41244469	-10941.84196969	-16344.61359630	1.00000000	5.00000000	6293.00000000	21534.00000000	30336716.00000000	0.00000000	20808816.00000000	0.00000000	299.40713501	299.51907349	300.03207397	299.58392334	405.00000000	1.47830987	0.00219431	
14.41244494	-10941.84196969	-16344.69843630	1.00000000	5.00000000	6293.00000000	21604.00000000	30337140.00000000	0.00000000	20805248.00000000	1.00000000	299.40713501	299.51907349	300.03207397	299.58392334	406.00000000	1.47871149	0.00040159	
