14.41243620	-10941.84196969	-16341.75327630	1.00000000	5.00000000	6265.00000000	21453.00000000	30263332.00000000	0.00000000	20665630.00000000	0.00000000	299.40612793	299.51531982	300.02545166	299.57980347	422.00000000	1.47515535	-0.00796787	
14.41243645	-10941.84196969	-16341.83811630	1.00000000	5.00000000	6260.00000000	21402.00000000	30269320.00000000	0.00000000	20682784.00000000	0.00000000	299.40606689	299.51510620	300.02542114	299.57962036	420.00000000	1.47311592	-0.00203934	
14.41243671	-10941.84196969	-16341.92295630	1.00000000	5.00000000	6254.00000000	21391.00000000	30264062.00000000	0.00000000	20667848.00000000	0.00000000	299.40600586	299.51522827	300.02542114	299.57958984	420.00000000	1.47330654	0.00019057	
14.41243696	-10941.84196969	-16342.00779630	1.00000000	5.00000000	6257.00000000	21407.00000000	30265272.00000000	1.00000000	20666832.00000000	1.00000000	299.40600586	299.51522827	300.02542114	299.57958984	418.00000000	1.47283840	-0.00046816	
14.41243721	-10941.84196969	-16342.09263630	1.00000000	5.00000000	6250.00000000	21341.00000000	30254056.00000000	0.00000000	20647776.00000000	0.00000000	299.40591431	299.51516724	300.02566528	299.57974243	417.00000000	1.47349739	0.00065901	
14.41243746	-10941.84196969	-16342.17747630	1.00000000	5.00000000	6251.00000000	21363.00000000	30257876.00000000	0.00000000	20652448.00000000	0.00000000	299.40591431	299.51516724	300.02566528	299.57974243	418.00000000	1.47244942	-0.00104794	
14.41243771	-10941.84196969	-16342.26231630	1.00000000	5.00000000	6241.00000000	21298.00000000	30247496.00000000	0.00000000	20630016.00000000	0.00000000	299.40606689	299.51513672	300.02548218	299.57983398	415.00000000	1.47224092	-0.00020850	
14.41243796	-10941.84196969	-16342.34715630	1.00000000	5.00000000	6243.00000000	21298.00000000	30236370.00000000	0.00000000	20616344.00000000	0.00000000	299.40606689	299.51513672	300.02548218	299.57983398	414.00000000	1.47361565	0.00137473	
14.41243822	-10941.84196969	-16342.43199630	1.00000000	5.00000000	6241.00000000	21334.00000000	30235622.00000000	0.00000000	20610234.00000000	1.00000000	299.40594482	299.51519775	300.02587891	299.57980347	415.00000000	1.47262144	-0.00099421	
14.41243847	-10941.84196969	-16342.51683630	1.00000000	5.00000000	6238.00000000	21316.00000000	30235276.00000000	0.00000000	20605120.00000000	0.00000000	299.40606689	299.51547241	300.02578735	299.57971191	410.00000000	1.47573102	0.00310960	
14.41243868	-10941.84196969	-16342.58955630	1.00000000	5.00000000	6237.00000000	21299.00000000	30217756.00000000	0.00000000	20606212.00000000	2.00000000	299.40606689	299.51547241	300.02578735	299.57971191	410.00000000	1.47421074	-0.00152036	
14.41243893	-10941.84196969	-16342.67439630	1.00000000	5.00000000	6275.00000000	21455.00000000	30276846.00000000	0.00000000	20691186.00000000	0.00000000	299.40582275	299.51519775	300.02542114	299.57986450	409.00000000	1.47774482	0.00353409	
14.41243919	-10941.84196969	-16342.75923630	1.00000000	5.00000000	6281.00000000	21519.00000000	30291336.00000000	0.00000000	20718992.00000000	0.00000000	299.40582275	299.51519775	300.02542114	299.57986450	410.00000000	1.48440361	0.00665882	
14.41243944	-10941.84196969	-16342.84407630	1.00000000	5.00000000	6287.00000000	21589.00000000	30311652.00000000	0.00000000	20751524.00000000	1.00000000	299.40594482	299.51538086	300.02517700	299.57968140	409.00000000	1.48518538	0.00078181	
14.41243969	-10941.84196969	-16342.92891630	1.00000000	5.00000000	6290.00000000	21614.00000000	30314536.00000000	0.00000000	20770482.00000000	0.00000000	299.40594482	299.51535034	300.02514648	299.57995605	407.00000000	1.48377526	-0.00141021	
14.41243994	-10941.84196969	-16343.01375630	1.00000000	5.00000000	6288.00000000	21567.00000000	30316058.00000000	0.00000000	20767244.00000000	0.00000000	299.40594482	299.51535034	300.02514648	299.57995605	406.00000000	1.48093605	-0.00283916	
14.41244019	-10941.84196969	-16343.09859630	1.00000000	5.00000000	6282.00000000	21553.00000000	30315908.00000000	0.00000000	20769544.00000000	0.00000000	299.40576172	299.51544189	300.02508545	299.57998657	409.00000000	1.47651362	-0.00442243	
14.41244045	-10941.84196969	-16343.18343630	1.00000000	5.00000000	6280.00000000	21542.00000000	30314678.00000000	1.00000000	20775316.00000000	1.00000000	299.40576172	299.51544189	300.02508545	299.57998657	409.00000000	1.46991181	-0.00660176	
14.41244070	-10941.84196969	-16343.26827630	1.00000000	5.00000000	6288.00000000	21595.00000000	30328544.00000000	0.00000000	20788724.00000000	0.00000000	299.40600586	299.51541138	300.02587891	299.57962036	408.00000000	1.47510946	0.00519756	
14.41244095	-10941.84196969	-16343.35311630	1.00000000	5.00000000	6287.00000000	21602.00000000	30321158.00000000	0.00000000	20786154.00000000	1.00000000	299.40594482	299.51541138	300.02618408	299.57962036	407.00000000	1.47450376	-0.00060565	
14.41244120	-10941.84196969	-16343.43795630	1.00000000	5.00000000	6288.00000000	21580.00000000	30322228.00000000	0.00000000	20770444.00000000	0.00000000	299.40594482	299.51541138	300.02618408	299.57983398	409.00000000	1.47124755	-0.00325627	
14.41244145	-10941.84196969	-16343.52279630	1.00000000	5.00000000	6292.00000000	21628.00000000	30318672.00000000	0.00000000	20772220.00000000	0.00000000	299.40606689	299.51547241	300.02609253	299.57992554	409.00000000	1.47067297	-0.00057458	
14.41244170	-10941.84196969	-16343.60763630	1.00000000	5.00000000	6286.00000000	21593.00000000	30316502.00000000	0.00000000	20770628.00000000	0.00000000	299.40606689	299.51547241	300.02609253	299.57992554	411.00000000	1.47056234	-0.00011059	
14.41244196	-10941.84196969	-16343.69247630	1.00000000	5.00000000	6282.00000000	21567.00000000	30312398.00000000	0.00000000	20763312.00000000	0.00000000	299.40594482	299.51550293	300.02621460	299.57995605	413.00000000	1.47938204	0.00881977	
14.41244221	-10941.84196969	-16343.77731630	1.00000000	5.00000000	6275.00000000	21515.00000000	30315020.00000000	0.00000000	20761880.00000000	0.00000000	299.40594482	299.51550293	300.02621460	299.57995605	413.00000000	1.48233998	0.00295786	
14.41244246	-10941.84196969	-16343.86215630	1.00000000	5.00000000	6280.00000000	21583.00000000	30310316.00000000	0.00000000	20753012.00000000	1.00000000	299.40615845	299.51559448	300.02636719	299.57998657	412.00000000	1.47955036	-0.00278955	
14.41244271	-10941.84196969	-16343.94699630	1.00000000	5.00000000	6272.00000000	21535.00000000	30296928.00000000	0.00000000	20731588.00000000	0.00000000	299.40579224	299.51544189	300.02624512	299.58004761	413.00000000	1.48233616	0.00278575	
14.41244296	-10941.84196969	-16344.03183630	1.00000000	5.00000000	6269.00000000	21532.00000000	30302220.00000000	1.00000000	20731636.00000000	0.00000000	299.40579224	299.51544189	300.02624512	299.58004761	410.00000000	1.47944188	-0.00289427	
14.41244321	-10941.84196969	-16344.11667630	1.00000000	5.00000000	6264.00000000	21477.00000000	30296184.00000000	0.00000000	20728704.00000000	1.00000000	299.40594482	299.51531982	300.02609253	299.57992554	412.00000000	1.48141217	0.00197026	
14.41244347	-10941.84196969	-16344.20151630	1.00000000	5.00000000	6257.00000000	21414.00000000	30282976.00000000	0.00000000	20707124.00000000	1.00000000	299.40594482	299.51531982	300.02609253	299.57992554	415.00000000	1.48319829	0.00178620	
14.41244372	-10941.84196969	-16344.28635630	1.00000000	5.00000000	6265.00000000	21479.00000000	30289692.00000000	0.00000000	20705520.00000000	0.00000000	299.40588379	299.51547241	300.02557373	299.57983398	415.00000000	1.48881710	0.00561877	
14.41244393	-10941.84196969	-16344.35907630	1.00000000	5.00000000	6256.00000000	21428.00000000	30280784.00000000	0.00000000	20702062.00000000	0.00000000	299.40591431	299.51538086	300.02578735	299.57989502	402.00000000	1.48304570	-0.00577140	
14.41244419	-10941.84196969	-16344.44391630	1.00000000	5.00000000	6257.00000000	21446.00000000	30284242.00000000	1.00000000	20698078.00000000	0.00000000	299.40591431	299.51538086	300.02578735	299.57989502	403.00000000	1.47958517	-0.00346054	
14.41244444	-10941.84196969	-16344.52875630	1.00000000	5.00000000	6257.00000000	21455.00000000	30283756.00000000	0.00000000	20703022.00000000	1.00000000	299.40576172	299.51556396	300.02609253	299.57995605	410.00000000	1.48202193	0.00243680	
14.41244469	-10941.84196969	-16344.61359630	1.00000000	5.00000000	6255.00000000	21432.00000000	30269728.00000000	0.00000000	20674660.00000000	0.00000000	299.40576172	299.51556396	300.02609253	299.57995605	411.00000000	1.47783053	-0.00419138	
14.41244494	-10941.84196969	-16344.69843630	1.00000000	5.00000000	6239.00000000	21340.00000000	30259402.00000000	0.00000000	20653686.00000000	1.00000000	299.40603638	299.51568604	300.02645874	299.58016968	403.00000000	1.47321582	-0.00461480	
14.41244519	-10941.84196969	-16344.78327630	1.00000000	5.00000000	6248.00000000	21418.00000000	30259600.00000000	0.00000000	20654788.00000000	0.00000000	299.40600586	299.51559448	300.02645874	299.58016968	404.00000000	1.47549582	0.00228008	
14.41244544	-10941.84196969	-16344.86811630	1.00000000	5.00000000	6239.00000000	21368.00000000	30257902.00000000	0.00000000	20643200.00000000	0.00000000	299.40600586	299.51559448	300.02685547	299.58001709	405.00000000	1.47826445	0.00276861	
14.41244570	-10941.84196969	-16344.95295630	1.00000000	5.00000000	6238.00000000	21328.00000000	30249616.00000000	0.00000000	20633292.00000000	2.00000000	299.40600586	299.51568604	300.02645874	299.58016968	401.00000000	1.48058963	0.00232512	
14.41244595	-10941.84196969	-16345.03779630	1.00000000	5.00000000	6244.00000000	21384.00000000	30252056.00000000	0.00000000	20639630.00000000	1.00000000	299.40600586	299.51568604	300.02645874	299.58016968	399.00000000	1.48240316	0.00181357	
14.41244620	-10941.84196969	-16345.12263630	1.00000000	5.00000000	6234.00000000	21317.00000000	30249730.00000000	0.00000000	20630674.00000000	0.00000000	299.40594482	299.51559448	300.02655029	299.58007812	401.00000000	1.48449481	0.00209170	
14.41244645	-10941.84196969	-16345.20747630	1.00000000	5.00000000	6232.00000000	21269.00000000	30244942.00000000	0.00000000	20615084.00000000	3.00000000	299.40594482	299.51559448	300.02655029	299.58007812	400.00000000	1.48395872	-0.00053616	
14.41244670	-10941.84196969	-16345.29231630	1.00000000	5.00000000	6237.00000000	21351.00000000	30235284.00000000	0.00000000	20607664.00000000	0.00000000	299.40585327	299.51571655	300.02664185	299.58001709	394.00000000	1.47907686	-0.00488178	
14.41244695	-10941.84196969	-16345.37715630	1.00000000	5.00000000	6235.00000000	21305.00000000	30238766.00000000	0.00000000	20607840.00000000	1.00000000	299.40588379	299.51553345	300.02645874	299.58010864	386.00000000	1.47867107	-0.00040587	
14.41244721	-10941.84196969	-16345.46199630	1.00000000	5.00000000	6241.00000000	21339.00000000	30234972.00000000	0.00000000	20605932.00000000	2.00000000	299.40588379	299.51553345	300.02645874	299.58010864	393.00000000	1.47854555	-0.00012545	
14.41244746	-10941.84196969	-16345.54683630	1.00000000	5.00000000	6233.00000000	21328.00000000	30221868.00000000	0.00000000	20579640.00000000	3.00000000	299.40606689	299.51571655	300.02648926	299.58001709	393.00000000	1.47916448	0.00061889	
14.41244771	-10941.84196969	-16345.63167630	1.00000000	5.00000000	6219.00000000	21256.00000000	30233948.00000000	0.00000000	20600016.00000000	0.00000000	299.40606689	299.51571655	300.02648926	299.58001709	374.00000000	1.47881365	-0.00035082	
14.41244796	-10941.84196969	-16345.71651630	1.00000000	5.00000000	6226.00000000	21296.00000000	30225726.00000000	0.00000000	20585764.00000000	3.00000000	299.40606689	299.51574707	300.02679443	299.57995605	373.00000000	1.48131561	0.00250196	
14.41244821	-10941.84196969	-16345.80135630	1.00000000	5.00000000	6214.00000000	21214.00000000	30208596.00000000	0.00000000	20554450.00000000	2.00000000	299.40594482	299.51565552	300.02651978	299.57998657	377.00000000	1.48250759	0.00119194	
14.41244847	-10941.84196969	-16345.88619630	1.00000000	5.00000000	6218.00000000	21225.00000000	30210864.00000000	0.00000000	20561996.00000000	0.00000000	299.40594482	299.51565552	300.02651978	299.57998657	376.00000000	1.47793257	-0.00457503	
14.41244872	-10941.84196969	-16345.97103630	1.00000000	5.00000000	6214.00000000	21203.00000000	30200896.00000000	0.00000000	20533584.00000000	2.00000000	299.40612793	299.51574707	300.02624512	299.58007812	377.00000000	1.47710729	-0.00082526	
14.41244893	-10941.84196969	-16346.04375630	1.00000000	5.00000000	6148.00000000	20972.00000000	30203320.00000000	1.00000000	20577484.00000000	1.00000000	299.40612793	299.51574707	300.02624512	299.58007812	378.00000000	1.47759569	0.00048837	
14.41244918	-10941.84196969	-16346.12859630	1.00000000	5.00000000	6252.00000000	21415.00000000	30273176.00000000	1.00000000	20686588.00000000	1.00000000	299.40600586	299.51565552	300.02587891	299.58020020	379.00000000	1.47689915	-0.00069651	
14.41244944	-10941.84196969	-16346.21343630	1.00000000	5.00000000	6257.00000000	21455.00000000	30287008.00000000	0.00000000	20711364.00000000	3.00000000	299.40600586	299.51565552	300.02587891	299.58020020	377.00000000	1.47788465	0.00098557	
14.41244969	-10941.84196969	-16346.29827630	1.00000000	5.00000000	6267.00000000	21501.00000000	30300248.00000000	0.00000000	20730028.00000000	0.00000000	299.40597534	299.51574707	300.02572632	299.58020020	373.00000000	1.47694111	-0.00094357	
