14.41243642	-10943.84176969	-16339.82619630	1.00000000	5.00000000	6320.00000000	20866.00000000	30083140.00000000	0.00000000	20343046.00000000	0.00000000	299.39361572	299.50686646	300.01220703	299.57192993	372.00000000	1.49597454	-0.01089432	
14.41243663	-10943.84176969	-16339.89891630	1.00000000	5.00000000	6322.00000000	20859.00000000	30079958.00000000	0.00000000	20332852.00000000	0.00000000	299.39367676	299.50665283	300.01284790	299.57186890	372.00000000	1.49250352	-0.00347100	
14.41243689	-10943.84176969	-16339.98375630	1.00000000	5.00000000	6320.00000000	20876.00000000	30091374.00000000	0.00000000	20345196.00000000	0.00000000	299.39373779	299.50692749	300.01321411	299.57205200	372.00000000	1.49458897	0.00208548	
14.41243714	-10943.84176969	-16340.06859630	1.00000000	5.00000000	6323.00000000	20883.00000000	30088940.00000000	0.00000000	20348062.00000000	1.00000000	299.39373779	299.50692749	300.01321411	299.57205200	373.00000000	1.49718535	0.00259627	
14.41243739	-10943.84176969	-16340.15343630	1.00000000	5.00000000	6326.00000000	20898.00000000	30095164.00000000	0.00000000	20359360.00000000	0.00000000	299.39361572	299.50683594	300.01354980	299.57199097	372.00000000	1.50036895	0.00318361	
14.41243764	-10943.84176969	-16340.23827630	1.00000000	5.00000000	6323.00000000	20890.00000000	30085988.00000000	0.00000000	20346072.00000000	0.00000000	299.39361572	299.50683594	300.01354980	299.57199097	371.00000000	1.51016855	0.00979964	
14.41243789	-10943.84176969	-16340.32311630	1.00000000	5.00000000	6313.00000000	20847.00000000	30084944.00000000	0.00000000	20337156.00000000	0.00000000	299.39395142	299.50686646	300.01330566	299.57199097	373.00000000	1.51128554	0.00111699	
14.41243814	-10943.84176969	-16340.40795630	1.00000000	5.00000000	6321.00000000	20887.00000000	30077864.00000000	0.00000000	20325826.00000000	0.00000000	299.39389038	299.50692749	300.01318359	299.57199097	372.00000000	1.50975597	-0.00152956	
14.41243840	-10943.84176969	-16340.49279630	1.00000000	5.00000000	6313.00000000	20888.00000000	30089684.00000000	0.00000000	20347064.00000000	0.00000000	299.39389038	299.50692749	300.01318359	299.57199097	371.00000000	1.50763309	-0.00212289	
14.41243865	-10943.84176969	-16340.57763630	1.00000000	5.00000000	6319.00000000	20939.00000000	30088404.00000000	0.00000000	20341832.00000000	0.00000000	299.39416504	299.50701904	300.01269531	299.57214355	369.00000000	1.50299454	-0.00463856	
