14.41243401	-10941.84196969	-16341.01395630	1.00000000	5.00000000	6218.00000000	21090.00000000	30254200.00000000	0.00000000	20564530.00000000	0.00000000	299.38247681	299.49694824	300.01263428	299.56332397	394.00000000	1.41794395	-0.00095842	
14.41243426	-10941.84196969	-16341.09879630	1.00000000	5.00000000	6221.00000000	21132.00000000	30247312.00000000	0.00000000	20555024.00000000	0.00000000	299.38247681	299.49694824	300.01263428	299.56350708	389.00000000	1.41624665	-0.00169728	
14.41243451	-10941.84196969	-16341.18363630	1.00000000	5.00000000	6202.00000000	21009.00000000	30236202.00000000	0.00000000	20534714.00000000	0.00000000	299.38259888	299.49697876	300.01281738	299.56341553	389.00000000	1.41388357	-0.00236315	
14.41243476	-10941.84196969	-16341.26847630	1.00000000	5.00000000	6164.00000000	20888.00000000	30233262.00000000	0.00000000	20557852.00000000	0.00000000	299.38259888	299.49697876	300.01281738	299.56341553	390.00000000	1.41579723	0.00191374	
14.41243502	-10941.84196969	-16341.35331630	1.00000000	5.00000000	6242.00000000	21163.00000000	30270808.00000000	0.00000000	20607852.00000000	0.00000000	299.38275146	299.49685669	300.01232910	299.56362915	389.00000000	1.41568327	-0.00011400	
14.41243527	-10941.84196969	-16341.43815630	1.00000000	5.00000000	6257.00000000	21293.00000000	30300648.00000000	0.00000000	20663188.00000000	0.00000000	299.38275146	299.49685669	300.01232910	299.56362915	390.00000000	1.41636419	0.00068098	
14.41243552	-10941.84196969	-16341.52299630	1.00000000	5.00000000	6257.00000000	21288.00000000	30300840.00000000	0.00000000	20668524.00000000	0.00000000	299.38259888	299.49707031	300.01208496	299.56350708	393.00000000	1.41347611	-0.00288809	
14.41243573	-10941.84196969	-16341.59571630	1.00000000	5.00000000	6248.00000000	21237.00000000	30296246.00000000	0.00000000	20657668.00000000	0.00000000	299.38259888	299.49685669	300.01193237	299.56347656	393.00000000	1.41601694	0.00254078	
14.41243599	-10941.84196969	-16341.68055630	1.00000000	5.00000000	6248.00000000	21208.00000000	30306432.00000000	1.00000000	20671308.00000000	0.00000000	299.38259888	299.49685669	300.01193237	299.56347656	391.00000000	1.41770446	0.00168748	
14.41243624	-10941.84196969	-16341.76539630	1.00000000	5.00000000	6254.00000000	21287.00000000	30316142.00000000	0.00000000	20685804.00000000	0.00000000	299.38253784	299.49679565	300.01171875	299.56350708	392.00000000	1.41823471	0.00053023	
