14.41243401	-10941.84196969	-16341.01395630	1.00000000	5.00000000	6271.00000000	21379.00000000	30326752.00000000	0.00000000	20727284.00000000	0.00000000	299.38436890	299.50018311	300.01550293	299.56649780	395.00000000	1.42391837	-0.00207346	
14.41243426	-10941.84196969	-16341.09879630	1.00000000	5.00000000	6271.00000000	21396.00000000	30334616.00000000	0.00000000	20745760.00000000	1.00000000	299.38436890	299.50018311	300.01550293	299.56649780	392.00000000	1.42096758	-0.00295082	
14.41243451	-10941.84196969	-16341.18363630	1.00000000	5.00000000	6278.00000000	21429.00000000	30338922.00000000	0.00000000	20750100.00000000	1.00000000	299.38439941	299.50054932	300.01583862	299.56649780	391.00000000	1.41987407	-0.00109348	
14.41243476	-10941.84196969	-16341.26847630	1.00000000	5.00000000	6277.00000000	21426.00000000	30344496.00000000	0.00000000	20768990.00000000	2.00000000	299.38439941	299.50054932	300.01583862	299.56649780	392.00000000	1.42330122	0.00342716	
14.41243502	-10941.84196969	-16341.35331630	1.00000000	5.00000000	6272.00000000	21412.00000000	30341104.00000000	0.00000000	20763300.00000000	1.00000000	299.38446045	299.50021362	300.01583862	299.56658936	392.00000000	1.42527235	0.00197107	
14.41243527	-10941.84196969	-16341.43815630	1.00000000	5.00000000	6271.00000000	21390.00000000	30340002.00000000	0.00000000	20761424.00000000	0.00000000	299.38446045	299.50021362	300.01583862	299.56658936	394.00000000	1.42459095	-0.00068133	
14.41243552	-10941.84196969	-16341.52299630	1.00000000	5.00000000	6266.00000000	21352.00000000	30329484.00000000	0.00000000	20742670.00000000	1.00000000	299.38442993	299.50033569	300.01553345	299.56655884	395.00000000	1.42232525	-0.00226577	
14.41243573	-10941.84196969	-16341.59571630	1.00000000	5.00000000	6273.00000000	21410.00000000	30337394.00000000	0.00000000	20752624.00000000	0.00000000	299.38449097	299.50033569	300.01483154	299.56637573	393.00000000	1.42427242	0.00194720	
14.41243599	-10941.84196969	-16341.68055630	1.00000000	5.00000000	6261.00000000	21336.00000000	30333036.00000000	0.00000000	20747194.00000000	0.00000000	299.38449097	299.50033569	300.01483154	299.56637573	395.00000000	1.42256713	-0.00170531	
14.41243624	-10941.84196969	-16341.76539630	1.00000000	5.00000000	6262.00000000	21379.00000000	30321532.00000000	0.00000000	20724392.00000000	0.00000000	299.38439941	299.50018311	300.01452637	299.56637573	396.00000000	1.42288518	0.00031813	
14.41243649	-10941.84196969	-16341.85023630	1.00000000	5.00000000	6255.00000000	21303.00000000	30327712.00000000	1.00000000	20735016.00000000	0.00000000	299.38439941	299.50018311	300.01452637	299.56637573	394.00000000	1.42233133	-0.00055387	
14.41243674	-10941.84196969	-16341.93507630	1.00000000	5.00000000	6260.00000000	21385.00000000	30319324.00000000	0.00000000	20725036.00000000	1.00000000	299.38439941	299.50018311	300.01446533	299.56637573	400.00000000	1.42232370	-0.00000772	
14.41243699	-10941.84196969	-16342.01991630	1.00000000	5.00000000	6255.00000000	21344.00000000	30320748.00000000	0.00000000	20722864.00000000	0.00000000	299.38449097	299.50048828	300.01489258	299.56640625	403.00000000	1.42764342	0.00531972	
14.41243724	-10941.84196969	-16342.10475630	1.00000000	5.00000000	6247.00000000	21274.00000000	30316020.00000000	0.00000000	20713332.00000000	0.00000000	299.38449097	299.50048828	300.01489258	299.56640625	402.00000000	1.42706335	-0.00058007	
14.41243750	-10941.84196969	-16342.18959630	1.00000000	5.00000000	6253.00000000	21339.00000000	30322912.00000000	0.00000000	20724722.00000000	0.00000000	299.38446045	299.50030518	300.01504517	299.56634521	401.00000000	1.42422640	-0.00283690	
14.41243775	-10941.84196969	-16342.27443630	1.00000000	5.00000000	6257.00000000	21397.00000000	30311212.00000000	0.00000000	20706290.00000000	0.00000000	299.38446045	299.50030518	300.01504517	299.56634521	398.00000000	1.42152607	-0.00270029	
14.41243800	-10941.84196969	-16342.35927630	1.00000000	5.00000000	6248.00000000	21291.00000000	30312880.00000000	1.00000000	20705128.00000000	1.00000000	299.38442993	299.50024414	300.01477051	299.56619263	398.00000000	1.41879928	-0.00272685	
14.41243825	-10941.84196969	-16342.44411630	1.00000000	5.00000000	6250.00000000	21391.00000000	30315512.00000000	0.00000000	20714850.00000000	0.00000000	299.38461304	299.50030518	300.01538086	299.56619263	397.00000000	1.41314125	-0.00565803	
14.41243850	-10941.84196969	-16342.52895630	1.00000000	5.00000000	6243.00000000	21346.00000000	30307278.00000000	0.00000000	20696648.00000000	0.00000000	299.38461304	299.50030518	300.01538086	299.56628418	397.00000000	1.41246128	-0.00067999	
14.41243876	-10941.84196969	-16342.61379630	1.00000000	5.00000000	6235.00000000	21254.00000000	30313144.00000000	0.00000000	20701464.00000000	0.00000000	299.38436890	299.50030518	300.01611328	299.56640625	399.00000000	1.41211545	-0.00034575	
14.41243901	-10941.84196969	-16342.69863630	1.00000000	5.00000000	6237.00000000	21288.00000000	30306268.00000000	1.00000000	20694052.00000000	0.00000000	299.38436890	299.50030518	300.01611328	299.56640625	397.00000000	1.41144979	-0.00066569	
14.41243926	-10941.84196969	-16342.78347630	1.00000000	5.00000000	6234.00000000	21284.00000000	30294892.00000000	0.00000000	20674196.00000000	0.00000000	299.38439941	299.50012207	300.01559448	299.56640625	396.00000000	1.41408229	0.00263251	
14.41243951	-10941.84196969	-16342.86831630	1.00000000	5.00000000	6234.00000000	21283.00000000	30286668.00000000	0.00000000	20653804.00000000	0.00000000	299.38439941	299.50012207	300.01559448	299.56640625	389.00000000	1.41149974	-0.00258256	
14.41243976	-10941.84196969	-16342.95315630	1.00000000	5.00000000	6229.00000000	21225.00000000	30291948.00000000	0.00000000	20665358.00000000	2.00000000	299.38430786	299.50027466	300.01535034	299.56622314	399.00000000	1.41120982	-0.00028992	
14.41244001	-10941.84196969	-16343.03799630	1.00000000	5.00000000	6227.00000000	21216.00000000	30289288.00000000	0.00000000	20658534.00000000	0.00000000	299.38436890	299.50015259	300.01498413	299.56616211	405.00000000	1.40828741	-0.00292244	
14.41244027	-10941.84196969	-16343.12283630	1.00000000	5.00000000	6226.00000000	21261.00000000	30288114.00000000	0.00000000	20646964.00000000	1.00000000	299.38436890	299.50015259	300.01498413	299.56616211	398.00000000	1.40420902	-0.00407842	
14.41244052	-10941.84196969	-16343.20767630	1.00000000	5.00000000	6220.00000000	21201.00000000	30283394.00000000	0.00000000	20646388.00000000	0.00000000	299.38433838	299.50024414	300.01467896	299.56625366	399.00000000	1.40339005	-0.00081897	
