@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 10/31/16 at 12:49:49 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "two-phonon contribution (1/eV)"
@type xy
 -6.75287E+01  4.55846E-03
 -6.72795E+01  4.79692E-03
 -6.70303E+01  4.60172E-03
 -6.67811E+01  4.50010E-03
 -6.65320E+01  4.80919E-03
 -6.62828E+01  5.05146E-03
 -6.60336E+01  4.92736E-03
 -6.57844E+01  4.82840E-03
 -6.55352E+01  5.07854E-03
 -6.52860E+01  5.37528E-03
 -6.50369E+01  5.28898E-03
 -6.47877E+01  5.10317E-03
 -6.45385E+01  5.32298E-03
 -6.42893E+01  5.68459E-03
 -6.40401E+01  5.72169E-03
 -6.37909E+01  5.60384E-03
 -6.35418E+01  5.64879E-03
 -6.32926E+01  5.82018E-03
 -6.30434E+01  5.97689E-03
 -6.27942E+01  6.05783E-03
 -6.25450E+01  6.08331E-03
 -6.22958E+01  6.07709E-03
 -6.20467E+01  6.13478E-03
 -6.17975E+01  6.33654E-03
 -6.15483E+01  6.50143E-03
 -6.12991E+01  6.47075E-03
 -6.10499E+01  6.38971E-03
 -6.08007E+01  6.49360E-03
 -6.05516E+01  6.74407E-03
 -6.03024E+01  6.82572E-03
 -6.00532E+01  6.69609E-03
 -5.98040E+01  6.70086E-03
 -5.95548E+01  6.95275E-03
 -5.93056E+01  7.11462E-03
 -5.90565E+01  6.99690E-03
 -5.88073E+01  6.90553E-03
 -5.85581E+01  7.07492E-03
 -5.83089E+01  7.24897E-03
 -5.80597E+01  7.15691E-03
 -5.78105E+01  7.04316E-03
 -5.75614E+01  7.23193E-03
 -5.73122E+01  7.40833E-03
 -5.70630E+01  7.21226E-03
 -5.68138E+01  7.08214E-03
 -5.65646E+01  7.30599E-03
 -5.63154E+01  7.43180E-03
 -5.60663E+01  7.25905E-03
 -5.58171E+01  7.17702E-03
 -5.55679E+01  7.37471E-03
 -5.53187E+01  7.49712E-03
 -5.50695E+01  7.28134E-03
 -5.48203E+01  7.14291E-03
 -5.45712E+01  7.39349E-03
 -5.43220E+01  7.52683E-03
 -5.40728E+01  7.36092E-03
 -5.38236E+01  7.37471E-03
 -5.35744E+01  7.47377E-03
 -5.33252E+01  7.38017E-03
 -5.30761E+01  7.36606E-03
 -5.28269E+01  7.47040E-03
 -5.25777E+01  7.47010E-03
 -5.23285E+01  7.44819E-03
 -5.20793E+01  7.49119E-03
 -5.18301E+01  7.53845E-03
 -5.15810E+01  7.55022E-03
 -5.13318E+01  7.50754E-03
 -5.10826E+01  7.53732E-03
 -5.08334E+01  7.62125E-03
 -5.05842E+01  7.55891E-03
 -5.03350E+01  7.54230E-03
 -5.00859E+01  7.69935E-03
 -4.98367E+01  7.75353E-03
 -4.95875E+01  7.70952E-03
 -4.93383E+01  7.69778E-03
 -4.90891E+01  7.65656E-03
 -4.88399E+01  7.77853E-03
 -4.85908E+01  8.03200E-03
 -4.83416E+01  7.91962E-03
 -4.80924E+01  7.65137E-03
 -4.78432E+01  7.81280E-03
 -4.75940E+01  8.17367E-03
 -4.73448E+01  8.15074E-03
 -4.70957E+01  7.85365E-03
 -4.68465E+01  7.91867E-03
 -4.65973E+01  8.33826E-03
 -4.63481E+01  8.33237E-03
 -4.60989E+01  7.96761E-03
 -4.58497E+01  8.04741E-03
 -4.56006E+01  8.44475E-03
 -4.53514E+01  8.52415E-03
 -4.51022E+01  8.28931E-03
 -4.48530E+01  8.19332E-03
 -4.46038E+01  8.49244E-03
 -4.43546E+01  8.79402E-03
 -4.41055E+01  8.62314E-03
 -4.38563E+01  8.35729E-03
 -4.36071E+01  8.56113E-03
 -4.33579E+01  8.88566E-03
 -4.31087E+01  8.82957E-03
 -4.28595E+01  8.64857E-03
 -4.26104E+01  8.69566E-03
 -4.23612E+01  8.90770E-03
 -4.21120E+01  9.01239E-03
 -4.18628E+01  8.97218E-03
 -4.16136E+01  8.97157E-03
 -4.13644E+01  9.01966E-03
 -4.11153E+01  9.12769E-03
 -4.08661E+01  9.30849E-03
 -4.06169E+01  9.30354E-03
 -4.03677E+01  9.11967E-03
 -4.01185E+01  9.19247E-03
 -3.98693E+01  9.50487E-03
 -3.96202E+01  9.60588E-03
 -3.93710E+01  9.47905E-03
 -3.91218E+01  9.48019E-03
 -3.88726E+01  9.70482E-03
 -3.86234E+01  9.82601E-03
 -3.83742E+01  9.63406E-03
 -3.81251E+01  9.62265E-03
 -3.78759E+01  1.00019E-02
 -3.76267E+01  1.01545E-02
 -3.73775E+01  1.00113E-02
 -3.71283E+01  1.00414E-02
 -3.68791E+01  1.02253E-02
 -3.66300E+01  1.03521E-02
 -3.63808E+01  1.02910E-02
 -3.61316E+01  1.01329E-02
 -3.58824E+01  1.03547E-02
 -3.56332E+01  1.09115E-02
 -3.53840E+01  1.09514E-02
 -3.51349E+01  1.04863E-02
 -3.48857E+01  1.05330E-02
 -3.46365E+01  1.11245E-02
 -3.43873E+01  1.13702E-02
 -3.41381E+01  1.10640E-02
 -3.38889E+01  1.09567E-02
 -3.36398E+01  1.14281E-02
 -3.33906E+01  1.17803E-02
 -3.31414E+01  1.16059E-02
 -3.28922E+01  1.15081E-02
 -3.26430E+01  1.18038E-02
 -3.23938E+01  1.20310E-02
 -3.21447E+01  1.21105E-02
 -3.18955E+01  1.22280E-02
 -3.16463E+01  1.22561E-02
 -3.13971E+01  1.22630E-02
 -3.11479E+01  1.24710E-02
 -3.08987E+01  1.27082E-02
 -3.06496E+01  1.27855E-02
 -3.04004E+01  1.28834E-02
 -3.01512E+01  1.30926E-02
 -2.99020E+01  1.32276E-02
 -2.96528E+01  1.32409E-02
 -2.94036E+01  1.33606E-02
 -2.91545E+01  1.36671E-02
 -2.89053E+01  1.38871E-02
 -2.86561E+01  1.38222E-02
 -2.84069E+01  1.38615E-02
 -2.81577E+01  1.42928E-02
 -2.79085E+01  1.46491E-02
 -2.76594E+01  1.46049E-02
 -2.74102E+01  1.45409E-02
 -2.71610E+01  1.48631E-02
 -2.69118E+01  1.53687E-02
 -2.66626E+01  1.55734E-02
 -2.64134E+01  1.54370E-02
 -2.61643E+01  1.54667E-02
 -2.59151E+01  1.59605E-02
 -2.56659E+01  1.63835E-02
 -2.54167E+01  1.62955E-02
 -2.51675E+01  1.62359E-02
 -2.49183E+01  1.66584E-02
 -2.46692E+01  1.70392E-02
 -2.44200E+01  1.69825E-02
 -2.41708E+01  1.70485E-02
 -2.39216E+01  1.74429E-02
 -2.36724E+01  1.76586E-02
 -2.34232E+01  1.77416E-02
 -2.31741E+01  1.79828E-02
 -2.29249E+01  1.81853E-02
 -2.26757E+01  1.82896E-02
 -2.24265E+01  1.84304E-02
 -2.21773E+01  1.85821E-02
 -2.19281E+01  1.88258E-02
 -2.16790E+01  1.91503E-02
 -2.14298E+01  1.92906E-02
 -2.11806E+01  1.92509E-02
 -2.09314E+01  1.93851E-02
 -2.06822E+01  1.98044E-02
 -2.04330E+01  2.01260E-02
 -2.01839E+01  2.01127E-02
 -1.99347E+01  2.01268E-02
 -1.96855E+01  2.04527E-02
 -1.94363E+01  2.07697E-02
 -1.91871E+01  2.08257E-02
 -1.89379E+01  2.08689E-02
 -1.86888E+01  2.11523E-02
 -1.84396E+01  2.15592E-02
