#
#  Date of conversion : 10/31/16
#  Time of conversion : 12:49:49 -07:00
#
# Fit function for dominant peak is of exponential type
#  asymmetry factor :  1.35   shape coefficient :  1.60
#
#   det.bal.  Chi^2    peak    FWHM    pos.  %bkgr.  input file
#     ??       2.18  7.51E+02  1.11  -9.859   0.10   ../scan12.dat
#     ??       2.89  7.73E+02  1.09  -8.743   0.24   ../scan13.dat
#     ??       4.87  7.78E+02  1.09  -9.099   0.19   ../scan14.dat
#     ??       4.47  7.81E+02  1.09  -8.541   0.24   ../scan15.dat
#     ??       3.24  7.41E+02  1.10  -9.117   0.12   ../scan16.dat
#     ??       4.63  7.44E+02  1.11  -9.718   0.29   ../scan17.dat
#     ??       4.40  7.75E+02  1.12  -8.661   0.17   ../scan18.dat
#     ??       1.56  7.32E+02  1.11  -7.489   0.13   ../scan19.dat
#     ??       2.48  7.39E+02  1.14  -8.103   0.04   ../scan20.dat
#     ??       2.37  7.78E+02  1.10  -8.357   0.08   ../scan21.dat
#
@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module padd, 10/31/16 at 12:49:49 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "counts"
@s0 errorbar size 0.0
@type xydy
  4.40533E+01  1.92766E+00  1.14322E+00
  4.43024E+01  1.44646E+00  1.34830E+00
  4.45516E+01  5.49714E-01  2.31545E-01
  4.48008E+01  1.15432E-01  3.70406E-01
  4.50500E+01  1.40238E+00  1.37486E+00
  4.52992E+01  7.71597E-01  0.00000E+00
  4.55484E+01  0.00000E+00  0.00000E+00
  4.57975E+01  7.33212E-01  1.39330E+00
  4.60467E+01  1.38900E+00  0.00000E+00
  4.62959E+01  0.00000E+00  0.00000E+00
  4.65451E+01  9.87733E-04  4.39754E-02
  4.67943E+01  5.47766E-01  9.81323E-01
  4.70435E+01  1.47013E+00  1.00783E+00
  4.72926E+01  2.04537E-01  5.74256E-01
  4.75418E+01  4.44461E-01  1.05194E+00
  4.77910E+01  2.16942E+00  1.35658E+00
  4.80402E+01  7.44613E-01  0.00000E+00
  4.82894E+01  0.00000E+00  0.00000E+00
  4.85386E+01  0.00000E+00  0.00000E+00
  4.87877E+01  5.91768E-02  4.19184E-01
  4.90369E+01  6.70675E-01  9.50759E-01
  4.92861E+01  1.50612E+00  1.41350E+00
  4.95353E+01  2.73292E+00  1.77438E+00
  4.97845E+01  1.94640E+00  1.01550E+00
  5.00337E+01  8.58110E-01  3.87963E-01
  5.02828E+01  2.13268E-01  1.03978E+00
  5.05320E+01  1.29587E+00  1.02385E+00
  5.07812E+01  2.29770E+00  1.38382E+00
  5.10304E+01  5.43828E-01  2.91177E-01
  5.12796E+01  5.83025E-01  9.65273E-01
  5.15288E+01  1.37385E+00  1.11845E+00
  5.17779E+01  1.40092E+00  1.38021E+00
  5.20271E+01  9.77265E-01  0.00000E+00
  5.22763E+01  0.00000E+00  0.00000E+00
  5.25255E+01  0.00000E+00  0.00000E+00
  5.27747E+01  4.22802E-01  9.55978E-01
  5.30239E+01  6.58593E-01  3.44653E-01
  5.32730E+01  2.36240E-02  0.00000E+00
  5.35222E+01  0.00000E+00  0.00000E+00
  5.37714E+01  3.05218E-02  2.45613E-01
  5.40206E+01  1.04745E+00  1.38217E+00
  5.42698E+01  1.65648E+00  1.02241E+00
  5.45190E+01  5.80457E-01  2.96609E-01
  5.47681E+01  4.45689E-02  0.00000E+00
  5.50173E+01  4.23745E-01  9.92794E-01
  5.52665E+01  6.88697E-01  1.13529E-01
  5.55157E+01  1.38638E-02  1.95701E-01
  5.57649E+01  2.10264E-01  1.00917E+00
  5.60141E+01  9.32737E-01  2.85215E-01
  5.62632E+01  6.61194E-01  9.86269E-01
  5.65124E+01  1.43547E+00  1.44734E+00
  5.67616E+01  3.27328E+00  1.82890E+00
  5.70108E+01  3.72063E+00  1.67275E+00
  5.72600E+01  8.90541E-01  3.83667E-01
  5.75092E+01  8.54808E-01  9.54442E-01
  5.77583E+01  1.16280E-01  2.83725E-01
  5.80075E+01  1.09960E+00  1.37840E+00
  5.82567E+01  1.10987E+00  2.58803E-01
  5.85059E+01  4.01641E-01  9.97421E-01
  5.87551E+01  1.27636E+00  1.05187E+00
  5.90043E+01  6.32998E-01  0.00000E+00
  5.92534E+01  1.51869E-02  2.24122E-01
  5.95026E+01  3.84809E-01  9.98065E-01
  5.97518E+01  1.19267E+00  1.03700E+00
  6.00010E+01  1.18698E+00  1.03966E+00
  6.02502E+01  6.46322E-01  3.31597E-01
  6.04994E+01  7.64783E-01  1.38214E+00
  6.07485E+01  1.38471E+00  2.03330E-01
  6.09977E+01  6.62496E-02  3.07315E-01
  6.12469E+01  6.07773E-01  1.03425E+00
  6.14961E+01  1.60242E+00  9.93559E-01
  6.17453E+01  0.00000E+00  0.00000E+00
  6.19945E+01  0.00000E+00  0.00000E+00
  6.22436E+01  0.00000E+00  0.00000E+00
  6.24928E+01  1.79374E-02  1.35521E-01
  6.27420E+01  1.02139E+00  1.02771E+00
  6.29912E+01  1.08330E+00  1.38774E+00
  6.32404E+01  1.13924E+00  3.49102E-01
  6.34896E+01  9.32442E-02  2.76312E-01
  6.37387E+01  6.72510E-01  9.80036E-01
  6.39879E+01  4.22804E-01  0.00000E+00
  6.42371E+01  0.00000E+00  0.00000E+00
  6.44863E+01  0.00000E+00  0.00000E+00
  6.47355E+01  5.09912E-01  9.86190E-01
  6.49847E+01  6.19329E-01  4.68675E-01
  6.52338E+01  5.05256E-01  9.86148E-01
  6.54830E+01  1.13281E+00  1.00598E+00
  6.57322E+01  8.03474E-01  3.58897E-01
  6.59814E+01  1.01359E+00  1.03218E+00
  6.62306E+01  9.21941E-01  9.45806E-01
  6.64798E+01  1.89143E+00  1.43222E+00
  6.67289E+01  3.21618E-01  3.47971E-01
  6.69781E+01  7.99434E-01  1.03196E+00
  6.72273E+01  8.44648E-01  1.02128E+00
  6.74765E+01  1.55958E+00  1.02815E+00
  6.77257E+01  1.51513E+00  1.44556E+00
  6.79749E+01  8.51421E-01  3.08885E-01
  6.82240E+01  2.20621E-02  2.00345E-01
  6.84732E+01  4.96381E-01  9.95775E-01
  6.87224E+01  1.40880E+00  9.96504E-01
  6.89716E+01  3.88431E-01  4.70668E-01
  6.92208E+01  7.81068E-01  1.40302E+00
  6.94700E+01  2.39861E+00  9.66068E-01
  6.97191E+01  3.74882E-02  4.05654E-01
  6.99683E+01  6.16251E-01  9.70884E-01
  7.02175E+01  9.68535E-01  9.95484E-01
  7.04667E+01  1.38446E+00  9.85346E-01
  7.07159E+01  4.70448E-01  4.63146E-01
  7.09651E+01  1.57628E+00  1.72872E+00
  7.12142E+01  2.15670E+00  1.05049E+00
  7.14634E+01  1.14121E+00  9.94662E-01
  7.17126E+01  5.17099E-01  0.00000E+00
  7.19618E+01  0.00000E+00  0.00000E+00
  7.22110E+01  0.00000E+00  0.00000E+00
  7.24602E+01  0.00000E+00  0.00000E+00
  7.27093E+01  9.44220E-02  9.75498E-01
  7.29585E+01  8.98903E-01  3.01347E-01
  7.32077E+01  6.92239E-02  0.00000E+00
  7.34569E+01  0.00000E+00  0.00000E+00
  7.37061E+01  0.00000E+00  0.00000E+00
  7.39553E+01  5.53662E-02  3.17123E-01
  7.42044E+01  1.25577E+00  1.45044E+00
  7.44536E+01  2.48848E+00  1.39044E+00
  7.47028E+01  5.70614E-01  3.10088E-01
  7.49520E+01  9.04047E-02  4.58309E-01
  7.52012E+01  9.24724E-01  1.72384E+00
  7.54504E+01  2.80885E+00  1.42093E+00
  7.56995E+01  1.83042E+00  1.06549E+00
  7.59487E+01  9.28489E-01  0.00000E+00
  7.61979E+01  2.46826E-02  2.75525E-01
  7.64471E+01  6.51924E-01  1.42232E+00
  7.66963E+01  1.77148E+00  9.76987E-01
  7.69455E+01  1.48394E+00  1.04113E+00
  7.71946E+01  4.90486E-01  0.00000E+00
  7.74438E+01  0.00000E+00  0.00000E+00
  7.76930E+01  0.00000E+00  0.00000E+00
  7.79422E+01  0.00000E+00  0.00000E+00
  7.81914E+01  0.00000E+00  0.00000E+00
  7.84406E+01  5.30235E-01  1.37346E+00
  7.86897E+01  1.57513E+00  5.57217E-01
  7.89389E+01  2.69175E-01  9.84618E-01
  7.91881E+01  1.52622E+00  1.00272E+00
  7.94373E+01  6.73073E-01  1.01451E+00
  7.96865E+01  2.19649E+00  1.45182E+00
  7.99357E+01  8.83797E-01  0.00000E+00
  8.01848E+01  1.28376E-01  3.63134E-01
  8.04340E+01  1.48417E+00  1.49913E+00
  8.06832E+01  2.55203E+00  1.38432E+00
  8.09324E+01  3.66639E-01  1.02448E+00
  8.11816E+01  1.16723E+00  1.05647E+00
  8.14308E+01  1.71216E+00  9.94327E-01
  8.16799E+01  1.01640E-01  3.96069E-01
  8.19291E+01  3.12911E-01  9.76391E-01
  8.21783E+01  8.08843E-01  0.00000E+00
  8.24275E+01  9.93934E-04  2.14015E-01
  8.26767E+01  6.69938E-02  1.00884E+00
  8.29259E+01  1.10864E+00  3.80097E-02
  8.31750E+01  1.04006E+00  1.11531E+00
  8.34242E+01  1.49441E-01  2.90967E-01
  8.36734E+01  1.03784E+00  1.24298E+00
  8.39226E+01  4.62704E-01  1.69130E+00
  8.41718E+01  2.38483E+00  0.00000E+00
  8.44210E+01  0.00000E+00  0.00000E+00
  8.46701E+01  0.00000E+00  0.00000E+00
  8.49193E+01  0.00000E+00  0.00000E+00
  8.51685E+01  0.00000E+00  0.00000E+00
