@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 10/31/16 at 12:49:49 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "fitted resolution function"
@type xy
 -6.76023E+01  0.00000E+00
 -6.73531E+01  0.00000E+00
 -6.71040E+01  0.00000E+00
 -6.68548E+01  0.00000E+00
 -6.66056E+01  0.00000E+00
 -6.63564E+01  0.00000E+00
 -6.61072E+01  0.00000E+00
 -6.58580E+01  0.00000E+00
 -6.56089E+01  0.00000E+00
 -6.53597E+01  0.00000E+00
 -6.51105E+01  0.00000E+00
 -6.48613E+01  0.00000E+00
 -6.46121E+01  0.00000E+00
 -6.43629E+01  0.00000E+00
 -6.41138E+01  0.00000E+00
 -6.38646E+01  0.00000E+00
 -6.36154E+01  0.00000E+00
 -6.33662E+01  0.00000E+00
 -6.31170E+01  0.00000E+00
 -6.28678E+01  0.00000E+00
 -6.26187E+01  0.00000E+00
 -6.23695E+01  0.00000E+00
 -6.21203E+01  0.00000E+00
 -6.18711E+01  0.00000E+00
 -6.16219E+01  0.00000E+00
 -6.13727E+01  0.00000E+00
 -6.11236E+01  0.00000E+00
 -6.08744E+01  0.00000E+00
 -6.06252E+01  0.00000E+00
 -6.03760E+01  0.00000E+00
 -6.01268E+01  0.00000E+00
 -5.98776E+01  0.00000E+00
 -5.96285E+01  0.00000E+00
 -5.93793E+01  0.00000E+00
 -5.91301E+01  0.00000E+00
 -5.88809E+01  0.00000E+00
 -5.86317E+01  0.00000E+00
 -5.83825E+01  0.00000E+00
 -5.81334E+01  0.00000E+00
 -5.78842E+01  0.00000E+00
 -5.76350E+01  0.00000E+00
 -5.73858E+01  0.00000E+00
 -5.71366E+01  0.00000E+00
 -5.68874E+01  0.00000E+00
 -5.66383E+01  0.00000E+00
 -5.63891E+01  0.00000E+00
 -5.61399E+01  0.00000E+00
 -5.58907E+01  0.00000E+00
 -5.56415E+01  0.00000E+00
 -5.53923E+01  0.00000E+00
 -5.51432E+01  0.00000E+00
 -5.48940E+01  0.00000E+00
 -5.46448E+01  0.00000E+00
 -5.43956E+01  0.00000E+00
 -5.41464E+01  0.00000E+00
 -5.38972E+01  0.00000E+00
 -5.36481E+01  0.00000E+00
 -5.33989E+01  0.00000E+00
 -5.31497E+01  0.00000E+00
 -5.29005E+01  0.00000E+00
 -5.26513E+01  0.00000E+00
 -5.24021E+01  0.00000E+00
 -5.21529E+01  0.00000E+00
 -5.19038E+01  0.00000E+00
 -5.16546E+01  0.00000E+00
 -5.14054E+01  0.00000E+00
 -5.11562E+01  0.00000E+00
 -5.09070E+01  0.00000E+00
 -5.06578E+01  0.00000E+00
 -5.04087E+01  0.00000E+00
 -5.01595E+01  0.00000E+00
 -4.99103E+01  0.00000E+00
 -4.96611E+01  0.00000E+00
 -4.94119E+01  0.00000E+00
 -4.91627E+01  0.00000E+00
 -4.89136E+01  0.00000E+00
 -4.86644E+01  0.00000E+00
 -4.84152E+01  0.00000E+00
 -4.81660E+01  0.00000E+00
 -4.79168E+01  0.00000E+00
 -4.76676E+01  0.00000E+00
 -4.74185E+01  0.00000E+00
 -4.71693E+01  0.00000E+00
 -4.69201E+01  0.00000E+00
 -4.66709E+01  0.00000E+00
 -4.64217E+01  0.00000E+00
 -4.61725E+01  0.00000E+00
 -4.59234E+01  0.00000E+00
 -4.56742E+01  0.00000E+00
 -4.54250E+01  0.00000E+00
 -4.51758E+01  0.00000E+00
 -4.49266E+01  0.00000E+00
 -4.46774E+01  0.00000E+00
 -4.44283E+01  0.00000E+00
 -4.41791E+01  0.00000E+00
 -4.39299E+01  0.00000E+00
 -4.36807E+01  0.00000E+00
 -4.34315E+01  0.00000E+00
 -4.31823E+01  0.00000E+00
 -4.29332E+01  0.00000E+00
 -4.26840E+01  0.00000E+00
 -4.24348E+01  0.00000E+00
 -4.21856E+01  0.00000E+00
 -4.19364E+01  0.00000E+00
 -4.16872E+01  0.00000E+00
 -4.14381E+01  0.00000E+00
 -4.11889E+01  0.00000E+00
 -4.09397E+01  0.00000E+00
 -4.06905E+01  0.00000E+00
 -4.04413E+01  0.00000E+00
 -4.01921E+01  0.00000E+00
 -3.99430E+01  0.00000E+00
 -3.96938E+01  0.00000E+00
 -3.94446E+01  0.00000E+00
 -3.91954E+01  0.00000E+00
 -3.89462E+01  0.00000E+00
 -3.86970E+01  0.00000E+00
 -3.84479E+01  0.00000E+00
 -3.81987E+01  0.00000E+00
 -3.79495E+01  0.00000E+00
 -3.77003E+01  0.00000E+00
 -3.74511E+01  0.00000E+00
 -3.72019E+01  0.00000E+00
 -3.69528E+01  0.00000E+00
 -3.67036E+01  0.00000E+00
 -3.64544E+01  0.00000E+00
 -3.62052E+01  0.00000E+00
 -3.59560E+01  0.00000E+00
 -3.57068E+01  0.00000E+00
 -3.54577E+01  0.00000E+00
 -3.52085E+01  0.00000E+00
 -3.49593E+01  0.00000E+00
 -3.47101E+01  0.00000E+00
 -3.44609E+01  0.00000E+00
 -3.42117E+01  0.00000E+00
 -3.39626E+01  0.00000E+00
 -3.37134E+01  0.00000E+00
 -3.34642E+01  0.00000E+00
 -3.32150E+01  0.00000E+00
 -3.29658E+01  0.00000E+00
 -3.27166E+01  0.00000E+00
 -3.24675E+01  0.00000E+00
 -3.22183E+01  0.00000E+00
 -3.19691E+01  0.00000E+00
 -3.17199E+01  0.00000E+00
 -3.14707E+01  0.00000E+00
 -3.12215E+01  0.00000E+00
 -3.09724E+01  0.00000E+00
 -3.07232E+01  0.00000E+00
 -3.04740E+01  0.00000E+00
 -3.02248E+01  0.00000E+00
 -2.99756E+01  0.00000E+00
 -2.97264E+01  0.00000E+00
 -2.94773E+01  0.00000E+00
 -2.92281E+01  0.00000E+00
 -2.89789E+01  0.00000E+00
 -2.87297E+01  0.00000E+00
 -2.84805E+01  0.00000E+00
 -2.82313E+01  0.00000E+00
 -2.79822E+01  0.00000E+00
 -2.77330E+01  0.00000E+00
 -2.74838E+01  0.00000E+00
 -2.72346E+01  0.00000E+00
 -2.69854E+01  0.00000E+00
 -2.67362E+01  0.00000E+00
 -2.64871E+01  0.00000E+00
 -2.62379E+01  0.00000E+00
 -2.59887E+01  0.00000E+00
 -2.57395E+01  0.00000E+00
 -2.54903E+01  0.00000E+00
 -2.52411E+01  0.00000E+00
 -2.49920E+01  0.00000E+00
 -2.47428E+01  0.00000E+00
 -2.44936E+01  0.00000E+00
 -2.42444E+01  0.00000E+00
 -2.39952E+01  0.00000E+00
 -2.37460E+01  0.00000E+00
 -2.34969E+01  0.00000E+00
 -2.32477E+01  0.00000E+00
 -2.29985E+01  0.00000E+00
 -2.27493E+01  0.00000E+00
 -2.25001E+01  0.00000E+00
 -2.22509E+01  0.00000E+00
 -2.20018E+01  0.00000E+00
 -2.17526E+01  0.00000E+00
 -2.15034E+01  0.00000E+00
 -2.12542E+01  0.00000E+00
 -2.10050E+01  0.00000E+00
 -2.07558E+01  0.00000E+00
 -2.05067E+01  0.00000E+00
 -2.02575E+01  0.00000E+00
 -2.00083E+01  0.00000E+00
 -1.97591E+01  0.00000E+00
 -1.95099E+01  0.00000E+00
 -1.92607E+01  0.00000E+00
 -1.90116E+01  0.00000E+00
 -1.87624E+01  0.00000E+00
 -1.85132E+01  0.00000E+00
 -1.82640E+01  0.00000E+00
 -1.80148E+01  0.00000E+00
 -1.77656E+01  0.00000E+00
 -1.75165E+01  0.00000E+00
 -1.72673E+01  0.00000E+00
 -1.70181E+01  0.00000E+00
 -1.67689E+01  0.00000E+00
 -1.65197E+01  0.00000E+00
