#
#  Date of conversion : 07/29/18
#  Time of conversion : 22:35:36 -05:00
#
# Fit function for dominant peak is of exponential type
#  asymmetry factor :  1.00   shape coefficient :  2.00
#
#   det.bal.  Chi^2    peak    FWHM    pos.  %bkgr.  input file
#     ??      16.50  1.30E+03  1.45 -37.507  14.81   scans/scan_0194.mda
#
  5.78772E+00  2.70256E+02  1.64163E+01
  6.03744E+00  2.65002E+02  1.62481E+01
  6.28715E+00  2.67151E+02  1.63190E+01
  6.53687E+00  2.61087E+02  1.61306E+01
  6.78659E+00  2.50075E+02  1.57845E+01
  7.03631E+00  2.54222E+02  1.59152E+01
  7.28602E+00  2.14069E+02  1.46100E+01
  7.53574E+00  2.22678E+02  1.48965E+01
  7.78546E+00  1.90261E+02  1.37700E+01
  8.03518E+00  1.66491E+02  1.28859E+01
  8.28489E+00  1.41240E+02  1.18676E+01
  8.53461E+00  1.63181E+02  1.27612E+01
  8.78433E+00  1.70042E+02  1.30305E+01
  9.03405E+00  1.50919E+02  1.22722E+01
  9.28376E+00  1.45488E+02  1.20486E+01
  9.53348E+00  1.46084E+02  1.20751E+01
  9.78320E+00  1.51733E+02  1.23077E+01
  1.00329E+01  1.55331E+02  1.24490E+01
  1.02826E+01  1.72844E+02  1.31313E+01
  1.05323E+01  1.45293E+02  1.20463E+01
  1.07821E+01  1.69641E+02  1.30152E+01
  1.10318E+01  1.59967E+02  1.26410E+01
  1.12815E+01  1.64510E+02  1.28160E+01
  1.15312E+01  1.47248E+02  1.21246E+01
  1.17809E+01  1.29090E+02  1.13565E+01
  1.20307E+01  1.46458E+02  1.20940E+01
  1.22804E+01  1.16780E+02  1.08030E+01
  1.25301E+01  1.19370E+02  1.09235E+01
  1.27798E+01  1.10798E+02  1.05228E+01
  1.30295E+01  1.01689E+02  1.00792E+01
  1.32792E+01  8.10991E+01  9.00281E+00
  1.35290E+01  8.90829E+01  9.43658E+00
  1.37787E+01  8.05811E+01  8.97401E+00
  1.40284E+01  9.18886E+01  9.60135E+00
  1.42781E+01  7.98468E+01  8.92333E+00
  1.45278E+01  8.01402E+01  8.93761E+00
  1.47775E+01  6.65499E+01  8.14467E+00
  1.50273E+01  6.47389E+01  8.03304E+00
  1.52770E+01  6.49665E+01  8.05035E+00
  1.55267E+01  6.77550E+01  8.21826E+00
  1.57764E+01  6.81477E+01  8.24336E+00
  1.60261E+01  7.34937E+01  8.56584E+00
  1.62758E+01  6.19060E+01  7.85977E+00
  1.65256E+01  6.18761E+01  7.85916E+00
  1.67753E+01  6.48471E+01  8.04477E+00
  1.70250E+01  7.18524E+01  8.46799E+00
  1.72747E+01  4.81177E+01  6.93254E+00
  1.75244E+01  5.48218E+01  7.39867E+00
  1.77742E+01  4.89965E+01  6.99506E+00
  1.80239E+01  5.38349E+01  7.33125E+00
  1.82736E+01  5.68919E+01  7.53800E+00
  1.85233E+01  6.28602E+01  7.92435E+00
  1.87730E+01  4.87702E+01  6.97846E+00
  1.90227E+01  5.05789E+01  7.10751E+00
  1.92725E+01  5.06341E+01  7.11334E+00
  1.95222E+01  4.47793E+01  6.68926E+00
  1.97719E+01  4.15962E+01  6.44788E+00
  2.00216E+01  3.57218E+01  5.97529E+00
  2.02713E+01  3.40913E+01  5.83796E+00
  2.05210E+01  3.79227E+01  6.15814E+00
  2.07708E+01  3.08235E+01  5.55185E+00
  2.10205E+01  2.41202E+01  4.90989E+00
  2.12702E+01  3.07920E+01  5.54872E+00
  2.15199E+01  1.81156E+01  4.25709E+00
  2.17696E+01  2.90204E+01  5.38841E+00
  2.20193E+01  2.80648E+01  5.29701E+00
  2.22691E+01  3.29334E+01  5.73799E+00
  2.25188E+01  2.62419E+01  5.12291E+00
  2.27685E+01  2.68907E+01  5.18763E+00
  2.30182E+01  3.28782E+01  5.74007E+00
  2.32679E+01  3.30341E+01  5.74039E+00
  2.35177E+01  2.53027E+01  5.02349E+00
  2.37674E+01  1.51892E+01  3.89407E+00
  2.40171E+01  2.40711E+01  4.90280E+00
  2.42668E+01  2.32090E+01  4.81283E+00
  2.45165E+01  2.60219E+01  5.09616E+00
  2.47662E+01  2.71865E+01  5.20902E+00
  2.50160E+01  3.06697E+01  5.53296E+00
  2.52657E+01  2.29422E+01  4.78638E+00
  2.55154E+01  2.39928E+01  4.89590E+00
  2.57651E+01  2.28087E+01  4.77117E+00
  2.60148E+01  1.77854E+01  4.21402E+00
  2.62645E+01  1.40216E+01  3.74238E+00
  2.65143E+01  1.59565E+01  3.99218E+00
  2.67640E+01  1.49796E+01  3.86873E+00
  2.70137E+01  2.39073E+01  4.88764E+00
  2.72634E+01  1.31634E+01  3.62699E+00
  2.75131E+01  1.09856E+01  3.31323E+00
  2.77628E+01  9.98515E+00  3.16018E+00
  2.80126E+01  1.65714E+01  4.06935E+00
  2.82623E+01  1.90462E+01  4.36310E+00
  2.85120E+01  1.32838E+01  3.64515E+00
  2.87617E+01  1.95630E+01  4.42370E+00
  2.90114E+01  1.64085E+01  4.05029E+00
  2.92612E+01  1.12527E+01  3.35559E+00
  2.95109E+01  1.16344E+01  3.41127E+00
  2.97606E+01  2.08914E+01  4.57070E+00
  3.00103E+01  1.57441E+01  3.96790E+00
  3.02600E+01  1.31796E+01  3.63324E+00
  3.05097E+01  1.46567E+01  3.82855E+00
  3.07595E+01  7.89725E+00  2.81129E+00
  3.10092E+01  8.12574E+00  2.85128E+00
  3.12589E+01  1.00032E+01  3.16449E+00
  3.15086E+01  7.98024E+00  2.82655E+00
  3.17583E+01  5.01123E+00  2.24189E+00
  3.20080E+01  4.98617E+00  2.23122E+00
  3.22578E+01  3.99002E+00  1.99532E+00
  3.25075E+01  3.98338E+00  1.99391E+00
  3.27572E+01  3.97436E+00  1.99167E+00
  3.30069E+01  5.93143E+00  2.43339E+00
  3.32566E+01  4.10004E+00  2.02293E+00
  3.35063E+01  2.97716E+00  1.72402E+00
  3.37561E+01  6.81270E+00  2.60828E+00
  3.40058E+01  7.01448E+00  2.64733E+00
  3.42555E+01  8.88603E+00  2.97842E+00
  3.45052E+01  1.00442E+01  3.16747E+00
  3.47549E+01  4.31555E+00  2.07536E+00
  3.50047E+01  8.60721E+00  2.93145E+00
  3.52544E+01  4.46518E+00  2.11244E+00
  3.55041E+01  9.41494E+00  3.06644E+00
  3.57538E+01  2.19631E+00  1.48027E+00
  3.60035E+01  9.93591E+00  3.14987E+00
  3.62532E+01  7.06646E+00  2.65690E+00
  3.65030E+01  9.92731E+00  3.14903E+00
  3.67527E+01  8.13274E+00  2.85119E+00
  3.70024E+01  1.29268E+01  3.59457E+00
  3.72521E+01  8.11079E+00  2.84753E+00
  3.75018E+01  6.96053E+00  2.63863E+00
  3.77515E+01  1.48578E+01  3.85435E+00
  3.80013E+01  1.01541E+01  3.18685E+00
  3.82510E+01  8.97228E+00  2.99612E+00
  3.85007E+01  1.39274E+01  3.73252E+00
  3.87504E+01  6.23017E+00  2.49685E+00
  3.90001E+01  5.93514E+00  2.43679E+00
  3.92498E+01  8.82032E+00  2.97209E+00
  3.94996E+01  9.15307E+00  3.02762E+00
  3.97493E+01  3.40927E+00  1.84734E+00
  3.99990E+01  3.12673E+00  1.76804E+00
  4.02487E+01  5.12654E+00  2.26570E+00
  4.04984E+01  7.10754E+00  2.67131E+00
  4.07482E+01  6.75998E+00  2.59849E+00
  4.09979E+01  1.95290E+00  1.39609E+00
  4.12476E+01  1.93060E+00  1.38798E+00
  4.14973E+01  1.03547E+00  1.01705E+00
  4.17470E+01  3.23051E+00  1.79668E+00
  4.19967E+01  6.98921E+00  2.64228E+00
  4.22465E+01  1.99864E+00  1.41252E+00
  4.24962E+01  1.99553E+00  1.41196E+00
  4.27459E+01  3.99349E+00  1.99756E+00
  4.29956E+01  1.01236E+00  1.00578E+00
  4.32453E+01  9.66786E-01  9.83058E-01
  4.34950E+01  9.77572E-01  9.88477E-01
  4.37448E+01  2.90157E+00  1.70218E+00
  4.39945E+01  3.01937E+00  1.73660E+00
  4.42442E+01  3.02118E+00  1.73826E+00
  4.44939E+01  2.11081E+00  1.45290E+00
  4.47436E+01  1.04249E+00  1.02121E+00
  4.49933E+01  1.94020E+00  1.39250E+00
  4.52431E+01  1.01926E+00  1.00910E+00
  4.54928E+01  2.00037E+00  1.41448E+00
  4.57425E+01  2.02477E+00  1.42328E+00
  4.59922E+01  3.01791E+00  1.73758E+00
  4.62419E+01  2.94930E+00  1.71822E+00
  4.64917E+01  1.03750E+00  1.01938E+00
  4.67414E+01  2.99348E+00  1.73113E+00
  4.69911E+01  1.99607E+00  1.41301E+00
  4.72408E+01  1.99706E+00  1.41361E+00
  4.74905E+01  2.02263E+00  1.42318E+00
  4.77402E+01  2.99557E+00  1.73170E+00
  4.79900E+01  1.98620E+00  1.41030E+00
  4.82397E+01  1.02077E+00  1.01091E+00
  4.84894E+01  9.80976E-01  9.91161E-01
  4.87391E+01  2.95259E+00  1.71972E+00
  4.89888E+01  2.04875E+00  1.43237E+00
  4.92385E+01  1.98727E+00  1.41345E+00
  4.94883E+01  3.93870E+00  1.98404E+00
  4.97380E+01  3.10255E+00  1.76027E+00
  4.99877E+01  2.95833E+00  1.71920E+00
  5.02374E+01  3.89647E+00  1.97321E+00
  5.04871E+01  1.75790E+00  1.32516E+00
  5.07368E+01  1.43745E-01  3.79091E-01
  5.09866E+01  1.97437E+00  1.40508E+00
  5.12363E+01  8.86555E-01  9.41395E-01
  5.14860E+01  1.12285E-02  1.05960E-01
  5.17357E+01  1.10845E+00  1.05269E+00
  5.19854E+01  2.89500E+00  1.70153E+00
  5.22352E+01  3.22732E-02  1.79647E-01
  5.24849E+01  1.98032E+00  1.40723E+00
  5.27346E+01  2.99732E+00  1.73170E+00
  5.29843E+01  3.00807E+00  1.73414E+00
  5.32340E+01  2.52800E-02  1.59033E-01
  5.34837E+01  1.97253E+00  1.40465E+00
  5.37335E+01  1.00932E+00  1.00466E+00
  5.39832E+01  3.95388E+00  1.98868E+00
  5.42329E+01  5.00404E+00  2.23798E+00
  5.44826E+01  4.04384E+00  2.01185E+00
  5.47323E+01  5.80119E+00  2.41012E+00
  5.49820E+01  1.17361E+01  3.42850E+00
  5.52318E+01  9.67292E+00  3.11130E+00
  5.54815E+01  4.96368E+00  2.22924E+00
  5.57312E+01  4.80903E+00  2.19501E+00
  5.59809E+01  3.34885E+00  1.83108E+00
  5.62306E+01  8.99321E+00  3.00101E+00
  5.64803E+01  6.87845E+00  2.62434E+00
  5.67301E+01  6.23057E+00  2.49801E+00
  5.69798E+01  1.00087E+01  3.16673E+00
  5.72295E+01  8.01155E+00  2.83409E+00
  5.74792E+01  6.97336E+00  2.64325E+00
  5.77289E+01  4.02577E+00  2.00868E+00
  5.79787E+01  6.00170E+00  2.45278E+00
  5.82284E+01  4.01332E+00  2.00711E+00
  5.84781E+01  3.99220E+00  1.99727E+00
  5.87278E+01  2.99249E+00  1.72985E+00
  5.89775E+01  2.01651E+00  1.41989E+00
  5.92272E+01  2.95649E+00  1.72002E+00
  5.94770E+01  3.00943E+00  1.73483E+00
  5.97267E+01  3.02678E+00  1.73976E+00
  5.99764E+01  1.37783E-01  3.71233E-01
  6.02261E+01  4.67371E+00  2.16282E+00
  6.04758E+01  7.71707E-02  2.77869E-01
  6.07255E+01  9.41947E-01  9.70741E-01
  6.09753E+01  0.00000E+00  0.00000E+00
  6.12250E+01  2.25165E-02  1.50067E-01
  6.14747E+01  1.26898E+00  1.12678E+00
  6.17244E+01  3.94159E+00  1.98606E+00
  6.19741E+01  1.83393E+00  1.35521E+00
  6.22238E+01  0.00000E+00  0.00000E+00
  6.24736E+01  8.44065E-02  2.90779E-01
  6.27233E+01  3.01983E+00  1.73970E+00
  6.29730E+01  3.04421E+00  1.74643E+00
  6.32227E+01  3.95076E+00  1.98897E+00
  6.34724E+01  2.04798E+00  1.43201E+00
  6.37222E+01  3.97637E+00  1.99664E+00
  6.39719E+01  2.04893E+00  1.43248E+00
  6.42216E+01  2.00436E+00  1.41730E+00
  6.44713E+01  3.25151E-02  1.80518E-01
  6.47210E+01  1.85492E+00  1.36346E+00
  6.49707E+01  2.04796E+00  1.43290E+00
  6.52205E+01  1.06647E+00  1.03373E+00
  6.54702E+01  9.13173E-01  9.56882E-01
  6.57199E+01  4.83722E+00  2.20204E+00
  6.59696E+01  1.02182E+00  1.01283E+00
  6.62193E+01  3.25988E+00  1.80814E+00
  6.64690E+01  5.70557E+00  2.39229E+00
  6.67188E+01  9.12617E-02  3.02704E-01
  6.69685E+01  4.22172E+00  2.05998E+00
  6.72182E+01  7.01053E+00  2.64595E+00
  6.74679E+01  5.83068E+00  2.41422E+00
  6.77176E+01  3.06417E+00  1.75063E+00
  6.79673E+01  4.99852E+00  2.23615E+00
  6.82171E+01  4.00592E+00  2.00153E+00
  6.84668E+01  6.00054E+00  2.45035E+00
  6.87165E+01  2.00288E+00  1.41596E+00
  6.89662E+01  1.00185E+00  1.00185E+00
  6.92159E+01  9.98695E-01  9.99606E-01
  6.94657E+01  2.99332E+00  1.73076E+00
  6.97154E+01  4.99520E+00  2.23576E+00
  6.99651E+01  5.97610E+00  2.44645E+00
  7.02148E+01  7.00044E+00  2.64853E+00
  7.04645E+01  5.08197E+00  2.25564E+00
  7.07142E+01  7.05075E+00  2.65752E+00
  7.09640E+01  7.10524E+00  2.66915E+00
  7.12137E+01  8.22054E+00  2.87013E+00
  7.14634E+01  8.69111E+00  2.95161E+00
  7.17131E+01  6.43863E+00  2.53990E+00
  7.19628E+01  1.55858E+01  3.95358E+00
  7.22125E+01  2.36544E+01  4.86924E+00
  7.24623E+01  3.10496E+01  5.57937E+00
  7.27120E+01  3.24125E+01  5.69979E+00
  7.29617E+01  4.93617E+01  7.03421E+00
  7.32114E+01  5.61223E+01  7.50244E+00
  7.34611E+01  5.32393E+01  7.30756E+00
  7.37108E+01  5.70829E+01  7.56455E+00
  7.39606E+01  4.84648E+01  6.97250E+00
  7.42103E+01  3.54468E+01  5.96033E+00
  7.44600E+01  1.94457E+01  4.41785E+00
  7.47097E+01  1.31389E+01  3.63050E+00
  7.49594E+01  7.16793E+00  2.68197E+00
  7.52092E+01  5.04961E+00  2.25141E+00
  7.54589E+01  3.03002E+00  1.74452E+00
  7.57086E+01  6.89432E+00  2.63062E+00
  7.59583E+01  5.64179E+00  2.38075E+00
  7.62080E+01  1.95185E+00  1.40063E+00
  7.64577E+01  3.18124E+00  1.78776E+00
  7.67075E+01  5.96061E+00  2.44699E+00
  7.69572E+01  4.05089E+00  2.01731E+00
  7.72069E+01  5.00457E+00  2.24295E+00
  7.74566E+01  3.95250E+00  1.99358E+00
  7.77063E+01  3.08755E+00  1.76248E+00
  7.79560E+01  5.06639E+00  2.25775E+00
  7.82058E+01  4.93864E+00  2.22856E+00
  7.84555E+01  3.02412E+00  1.74423E+00
  7.87052E+01  5.01646E+00  2.24671E+00
  7.89549E+01  6.03539E+00  2.46428E+00
  7.92046E+01  5.04754E+00  2.25390E+00
  7.94543E+01  2.03818E+00  1.43258E+00
  7.97041E+01  2.00512E+00  1.42045E+00
  7.99538E+01  1.99961E+00  1.41833E+00
  8.02035E+01  2.97738E+00  1.73044E+00
  8.04532E+01  2.07975E+00  1.44695E+00
  8.07029E+01  1.97447E+00  1.40983E+00
  8.09527E+01  3.93432E+00  1.99015E+00
  8.12024E+01  2.99059E+00  1.73531E+00
  8.14521E+01  2.99839E+00  1.73794E+00
  8.17018E+01  3.14272E+00  1.77960E+00
  8.19515E+01  3.80249E+00  1.95724E+00
  8.22012E+01  0.00000E+00  0.00000E+00
  8.24510E+01  7.07390E-02  2.67007E-01
  8.27007E+01  9.52297E-01  9.79280E-01
  8.29504E+01  1.57984E-02  1.26155E-01
  8.32001E+01  9.90134E-01  9.99053E-01
  8.34498E+01  1.66763E-02  1.29658E-01
  8.36995E+01  2.04942E+00  1.43739E+00
  8.39493E+01  4.03107E+00  2.01624E+00
  8.41990E+01  3.01069E+00  1.74240E+00
  8.44487E+01  2.03131E+00  1.43417E+00
  8.46984E+01  2.97730E+00  1.73032E+00
  8.49481E+01  3.04110E+00  1.74882E+00
  8.51978E+01  1.04985E+00  1.02730E+00
  8.54476E+01  3.92446E+00  1.98700E+00
  8.56973E+01  1.14459E+00  1.07300E+00
  8.59470E+01  9.65981E-01  9.85600E-01
  8.61967E+01  1.78953E+00  1.34120E+00
  8.64464E+01  7.99195E-02  2.83329E-01
  8.66962E+01  1.51002E+00  1.23268E+00
  8.69459E+01  5.70888E+00  2.39734E+00
  8.71956E+01  1.11769E+00  1.06063E+00
  8.74453E+01  2.92041E+00  1.71438E+00
  8.76950E+01  1.76579E-02  1.33361E-01
  8.79447E+01  9.65873E-01  9.86155E-01
  8.81945E+01  5.60322E-02  2.37540E-01
  8.84442E+01  2.04350E+00  1.43440E+00
  8.86939E+01  1.95441E+00  1.40264E+00
  8.89436E+01  0.00000E+00  0.00000E+00
  8.91933E+01  0.00000E+00  0.00000E+00
  8.94430E+01  1.98958E+00  1.41551E+00
  8.96928E+01  1.03012E+00  1.01869E+00
  8.99425E+01  1.00008E+00  1.00411E+00
  9.01922E+01  2.00182E+00  1.42028E+00
  9.04419E+01  1.09308E+00  1.04967E+00
  9.06916E+01  3.23921E-02  1.80699E-01
  9.09413E+01  9.47060E-01  9.77225E-01
  9.11911E+01  7.57982E-02  2.76462E-01
  9.14408E+01  1.14779E-01  3.40239E-01
  9.16905E+01  9.64469E-01  9.86240E-01
  9.19402E+01  0.00000E+00  0.00000E+00
  9.21899E+01  1.33694E-01  3.67315E-01
  9.24397E+01  1.93758E+00  1.39834E+00
  9.26894E+01  0.00000E+00  0.00000E+00
  9.29391E+01  0.00000E+00  0.00000E+00
  9.31888E+01  4.76374E-02  2.19368E-01
  9.34385E+01  1.01422E+00  1.01229E+00
  9.36882E+01  9.95548E-01  1.00064E+00
  9.39380E+01  1.27819E-02  1.13379E-01
  9.41877E+01  2.00387E+00  1.41977E+00
  9.44374E+01  2.56314E-03  5.07941E-02
  9.46871E+01  1.00320E+00  1.00434E+00
  9.49368E+01  1.13759E-03  3.38348E-02
  9.51865E+01  1.00606E+00  1.00606E+00
