@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module padd, 10/31/16 at 12:49:49 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "shifted spectra"
@type xy
 -6.46095E+01  0.00000E+00
 -6.43603E+01  0.00000E+00
 -6.41111E+01  1.85552E-01
 -6.38619E+01  8.79483E-01
 -6.36127E+01  0.00000E+00
 -6.33636E+01  0.00000E+00
 -6.31144E+01  0.00000E+00
 -6.28652E+01  0.00000E+00
 -6.26160E+01  0.00000E+00
 -6.23668E+01  6.25467E-02
 -6.21176E+01  9.65283E-01
 -6.18685E+01  0.00000E+00
 -6.16193E+01  1.01720E-01
 -6.13701E+01  9.10275E-01
 -6.11209E+01  0.00000E+00
 -6.08717E+01  0.00000E+00
 -6.06225E+01  0.00000E+00
 -6.03734E+01  0.00000E+00
 -6.01242E+01  0.00000E+00
 -5.98750E+01  0.00000E+00
 -5.96258E+01  7.44113E-02
 -5.93766E+01  8.78106E-01
 -5.91274E+01  0.00000E+00
 -5.88783E+01  0.00000E+00
 -5.86291E+01  3.82212E-01
 -5.83799E+01  1.82426E+00
 -5.81307E+01  0.00000E+00
 -5.78815E+01  1.12925E-01
 -5.76323E+01  1.02934E+00
 -5.73832E+01  1.00692E+00
 -5.71340E+01  1.02170E+00
 -5.68848E+01  9.34882E-01
 -5.66356E+01  4.31959E-02
 -5.63864E+01  1.02185E+00
 -5.61372E+01  9.84937E-01
 -5.58881E+01  1.10593E+00
 -5.56389E+01  1.91896E+00
 -5.53897E+01  1.04399E+00
 -5.51405E+01  2.15100E+00
 -5.48913E+01  2.75903E+00
 -5.46421E+01  1.38408E-01
 -5.43930E+01  1.83033E+00
 -5.41438E+01  4.27472E-01
 -5.38946E+01  1.87971E+00
 -5.36454E+01  6.07579E-01
 -5.33962E+01  4.25226E-01
 -5.31470E+01  1.75289E+00
 -5.28979E+01  1.56779E+00
 -5.26487E+01  3.63286E+00
 -5.23995E+01  6.71563E-01
 -5.21503E+01  2.79759E-01
 -5.19011E+01  2.06300E+00
 -5.16519E+01  2.03379E+00
 -5.14028E+01  1.88271E+00
 -5.11536E+01  6.62010E-01
 -5.09044E+01  8.42741E-01
 -5.06552E+01  4.17989E+00
 -5.04060E+01  3.75126E-01
 -5.01568E+01  2.91875E+00
 -4.99077E+01  2.02169E+00
 -4.96585E+01  1.62704E+00
 -4.94093E+01  9.47277E-02
 -4.91601E+01  9.26604E-01
 -4.89109E+01  2.01086E+00
 -4.86617E+01  2.96932E+00
 -4.84126E+01  0.00000E+00
 -4.81634E+01  0.00000E+00
 -4.79142E+01  2.20314E-01
 -4.76650E+01  9.47507E-01
 -4.74158E+01  1.48155E+00
 -4.71666E+01  2.83900E+00
 -4.69175E+01  1.98843E+00
 -4.66683E+01  1.60669E+00
 -4.64191E+01  1.71479E+00
 -4.61699E+01  3.92805E+00
 -4.59207E+01  2.80659E+00
 -4.56715E+01  1.44877E+00
 -4.54224E+01  3.77235E-02
 -4.51732E+01  1.25374E+00
 -4.49240E+01  4.00513E+00
 -4.46748E+01  6.09865E+00
 -4.44256E+01  7.94096E-01
 -4.41764E+01  1.15726E+00
 -4.39273E+01  1.96698E+00
 -4.36781E+01  2.72607E+00
 -4.34289E+01  3.25246E+00
 -4.31797E+01  7.98227E-01
 -4.29305E+01  1.19773E+00
 -4.26813E+01  2.74352E+00
 -4.24322E+01  3.92158E+00
 -4.21830E+01  2.24112E+00
 -4.19338E+01  1.66522E+00
 -4.16846E+01  2.00410E+00
 -4.14354E+01  1.08845E+00
 -4.11862E+01  3.94811E+00
 -4.09371E+01  3.00772E+00
 -4.06879E+01  2.59961E+00
 -4.04387E+01  2.68838E+00
 -4.01895E+01  2.79652E+00
 -3.99403E+01  8.98344E-01
 -3.96911E+01  3.17202E+00
 -3.94420E+01  2.35261E+00
 -3.91928E+01  7.51126E+00
 -3.89436E+01  3.95617E+00
 -3.86944E+01  2.98209E+00
 -3.84452E+01  1.46053E+00
 -3.81960E+01  3.04347E+00
 -3.79469E+01  3.26230E+00
 -3.76977E+01  5.01403E+00
 -3.74485E+01  4.89520E+00
 -3.71993E+01  3.61237E+00
 -3.69501E+01  4.57928E+00
 -3.67009E+01  2.36652E+00
 -3.64518E+01  7.89349E-01
 -3.62026E+01  1.79329E+00
 -3.59534E+01  3.47355E+00
 -3.57042E+01  1.09768E+00
 -3.54550E+01  3.88407E+00
 -3.52058E+01  6.43259E+00
 -3.49567E+01  4.45317E+00
 -3.47075E+01  7.06425E+00
 -3.44583E+01  7.09665E+00
 -3.42091E+01  6.03092E+00
 -3.39599E+01  2.43226E+00
 -3.37107E+01  5.54822E+00
 -3.34616E+01  3.90318E+00
 -3.32124E+01  6.27452E+00
 -3.29632E+01  4.40440E+00
 -3.27140E+01  5.86541E+00
 -3.24648E+01  4.15941E+00
 -3.22156E+01  3.53848E+00
 -3.19665E+01  7.36035E+00
 -3.17173E+01  1.01001E+01
 -3.14681E+01  6.93030E+00
 -3.12189E+01  5.73631E+00
 -3.09697E+01  9.70562E+00
 -3.07205E+01  7.25276E+00
 -3.04714E+01  8.48854E+00
 -3.02222E+01  1.08927E+01
 -2.99730E+01  6.60342E+00
 -2.97238E+01  7.95723E+00
 -2.94746E+01  1.02638E+01
 -2.92254E+01  9.56238E+00
 -2.89763E+01  1.49688E+01
 -2.87271E+01  6.93418E+00
 -2.84779E+01  6.75334E+00
 -2.82287E+01  1.09427E+01
 -2.79795E+01  9.91470E+00
 -2.77303E+01  1.02183E+01
 -2.74812E+01  8.77240E+00
 -2.72320E+01  4.43622E+00
 -2.69828E+01  4.67515E+00
 -2.67336E+01  7.58923E+00
 -2.64844E+01  6.05734E+00
 -2.62352E+01  5.15400E+00
 -2.59861E+01  2.82829E+00
 -2.57369E+01  3.09177E+00
 -2.54877E+01  4.71814E+00
 -2.52385E+01  6.74106E+00
 -2.49893E+01  4.72561E+00
 -2.47401E+01  4.06853E+00
 -2.44910E+01  5.10851E+00
 -2.42418E+01  6.23634E+00
 -2.39926E+01  6.57473E+00
 -2.37434E+01  3.66157E+00
 -2.34942E+01  3.28973E+00
 -2.32450E+01  5.22265E+00
 -2.29959E+01  4.17463E+00
 -2.27467E+01  3.99446E+00
 -2.24975E+01  7.72592E+00
 -2.22483E+01  6.59639E+00
 -2.19991E+01  2.58468E+00
 -2.17499E+01  3.81708E+00
 -2.15008E+01  6.31281E+00
 -2.12516E+01  4.98919E+00
 -2.10024E+01  1.51121E+00
 -2.07532E+01  1.21800E+00
 -2.05040E+01  4.10966E+00
 -2.02548E+01  6.35673E+00
 -2.00057E+01  4.16609E+00
 -1.97565E+01  4.65829E+00
 -1.95073E+01  4.55719E+00
