@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module psvl, 10/30/16 at 15:29:20 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "fits to pseudo Debye sound vel. (km/s)"
@type xy
  0.00000E+00  3.55284E+00
  2.99040E-01  3.55284E+00
  5.98080E-01  3.55284E+00
  8.97121E-01  3.55283E+00
  1.19616E+00  3.55282E+00
  1.49520E+00  3.55279E+00
  1.79424E+00  3.55272E+00
  2.09328E+00  3.55262E+00
  2.39232E+00  3.55247E+00
  2.69136E+00  3.55225E+00
  2.99040E+00  3.55194E+00
  3.28944E+00  3.55152E+00
  3.58848E+00  3.55097E+00
  3.88752E+00  3.55027E+00
  4.18656E+00  3.54938E+00
  4.48560E+00  3.54828E+00
  4.78464E+00  3.54693E+00
  5.08368E+00  3.54531E+00
  5.38272E+00  3.54337E+00
  5.68176E+00  3.54109E+00
  5.98080E+00  3.53841E+00
  6.27984E+00  3.53530E+00
  6.57889E+00  3.53171E+00
  6.87793E+00  3.52760E+00
  7.17697E+00  3.52292E+00
  7.47601E+00  3.51761E+00
  7.77505E+00  3.51163E+00

  0.00000E+00  3.55098E+00
  2.99040E-01  3.55098E+00
  5.98080E-01  3.55098E+00
  8.97121E-01  3.55097E+00
  1.19616E+00  3.55096E+00
  1.49520E+00  3.55093E+00
  1.79424E+00  3.55089E+00
  2.09328E+00  3.55080E+00
  2.39232E+00  3.55068E+00
  2.69136E+00  3.55050E+00
  2.99040E+00  3.55025E+00
  3.28944E+00  3.54991E+00
  3.58848E+00  3.54946E+00
  3.88752E+00  3.54888E+00
  4.18656E+00  3.54816E+00
  4.48560E+00  3.54727E+00
  4.78464E+00  3.54617E+00
  5.08368E+00  3.54485E+00
  5.38272E+00  3.54328E+00
  5.68176E+00  3.54142E+00
  5.98080E+00  3.53924E+00
  6.27984E+00  3.53671E+00
  6.57889E+00  3.53379E+00
  6.87793E+00  3.53045E+00
  7.17697E+00  3.52664E+00
  7.47601E+00  3.52232E+00
  7.77505E+00  3.51745E+00
  8.07409E+00  3.51199E+00
  8.37313E+00  3.50588E+00

  0.00000E+00  3.53440E+00
  2.99040E-01  3.53440E+00
  5.98080E-01  3.53440E+00
  8.97121E-01  3.53440E+00
  1.19616E+00  3.53440E+00
  1.49520E+00  3.53440E+00
  1.79424E+00  3.53440E+00
  2.09328E+00  3.53440E+00
  2.39232E+00  3.53440E+00
  2.69136E+00  3.53440E+00
  2.99040E+00  3.53440E+00
  3.28944E+00  3.53440E+00
  3.58848E+00  3.53440E+00
  3.88752E+00  3.53440E+00
  4.18656E+00  3.53440E+00
  4.48560E+00  3.53440E+00
  4.78464E+00  3.53440E+00
  5.08368E+00  3.53440E+00
  5.38272E+00  3.53440E+00
  5.68176E+00  3.53440E+00
  5.98080E+00  3.53440E+00
  6.27984E+00  3.53440E+00
  6.57889E+00  3.53439E+00
  6.87793E+00  3.53439E+00
  7.17697E+00  3.53439E+00
  7.47601E+00  3.53439E+00
  7.77505E+00  3.53439E+00
  8.07409E+00  3.53439E+00
  8.37313E+00  3.53439E+00
  8.67217E+00  3.53439E+00
  8.97121E+00  3.53439E+00
  9.27025E+00  3.53439E+00

  0.00000E+00  3.54357E+00
  2.99040E-01  3.54357E+00
  5.98080E-01  3.54357E+00
  8.97121E-01  3.54357E+00
  1.19616E+00  3.54357E+00
  1.49520E+00  3.54357E+00
  1.79424E+00  3.54357E+00
  2.09328E+00  3.54357E+00
  2.39232E+00  3.54357E+00
  2.69136E+00  3.54357E+00
  2.99040E+00  3.54357E+00
  3.28944E+00  3.54357E+00
  3.58848E+00  3.54357E+00
  3.88752E+00  3.54357E+00
  4.18656E+00  3.54357E+00
  4.48560E+00  3.54357E+00
  4.78464E+00  3.54356E+00
  5.08368E+00  3.54356E+00
  5.38272E+00  3.54356E+00
  5.68176E+00  3.54356E+00
  5.98080E+00  3.54355E+00
  6.27984E+00  3.54355E+00
  6.57889E+00  3.54354E+00
  6.87793E+00  3.54354E+00
  7.17697E+00  3.54353E+00
  7.47601E+00  3.54353E+00
  7.77505E+00  3.54352E+00
  8.07409E+00  3.54351E+00
  8.37313E+00  3.54350E+00
  8.67217E+00  3.54349E+00
  8.97121E+00  3.54348E+00
  9.27025E+00  3.54346E+00
  9.56929E+00  3.54345E+00
  9.86833E+00  3.54343E+00
  1.01674E+01  3.54341E+00

  0.00000E+00  3.55241E+00
  2.99040E-01  3.55241E+00
  5.98080E-01  3.55241E+00
  8.97121E-01  3.55240E+00
  1.19616E+00  3.55240E+00
  1.49520E+00  3.55238E+00
  1.79424E+00  3.55235E+00
  2.09328E+00  3.55230E+00
  2.39232E+00  3.55223E+00
  2.69136E+00  3.55213E+00
  2.99040E+00  3.55198E+00
  3.28944E+00  3.55178E+00
  3.58848E+00  3.55152E+00
  3.88752E+00  3.55118E+00
  4.18656E+00  3.55076E+00
  4.48560E+00  3.55024E+00
  4.78464E+00  3.54960E+00
  5.08368E+00  3.54883E+00
  5.38272E+00  3.54791E+00
  5.68176E+00  3.54683E+00
  5.98080E+00  3.54556E+00
  6.27984E+00  3.54408E+00
  6.57889E+00  3.54238E+00
  6.87793E+00  3.54043E+00
  7.17697E+00  3.53821E+00
  7.47601E+00  3.53569E+00
  7.77505E+00  3.53285E+00
  8.07409E+00  3.52966E+00
  8.37313E+00  3.52610E+00
  8.67217E+00  3.52213E+00
  8.97121E+00  3.51773E+00
  9.27025E+00  3.51288E+00
  9.56929E+00  3.50752E+00
  9.86833E+00  3.50164E+00
  1.01674E+01  3.49521E+00
  1.04664E+01  3.48817E+00
  1.07654E+01  3.48051E+00

  0.00000E+00  3.55161E+00
  2.99040E-01  3.55161E+00
  5.98080E-01  3.55161E+00
  8.97121E-01  3.55161E+00
  1.19616E+00  3.55160E+00
  1.49520E+00  3.55159E+00
  1.79424E+00  3.55156E+00
  2.09328E+00  3.55152E+00
  2.39232E+00  3.55145E+00
  2.69136E+00  3.55135E+00
  2.99040E+00  3.55122E+00
  3.28944E+00  3.55103E+00
  3.58848E+00  3.55079E+00
  3.88752E+00  3.55048E+00
  4.18656E+00  3.55009E+00
  4.48560E+00  3.54961E+00
  4.78464E+00  3.54902E+00
  5.08368E+00  3.54830E+00
  5.38272E+00  3.54745E+00
  5.68176E+00  3.54645E+00
  5.98080E+00  3.54527E+00
  6.27984E+00  3.54390E+00
  6.57889E+00  3.54233E+00
  6.87793E+00  3.54052E+00
  7.17697E+00  3.53846E+00
  7.47601E+00  3.53613E+00
  7.77505E+00  3.53350E+00
  8.07409E+00  3.53055E+00
  8.37313E+00  3.52725E+00
  8.67217E+00  3.52358E+00
  8.97121E+00  3.51951E+00
  9.27025E+00  3.51501E+00
  9.56929E+00  3.51005E+00
  9.86833E+00  3.50461E+00
  1.01674E+01  3.49865E+00
  1.04664E+01  3.49214E+00
  1.07654E+01  3.48505E+00
  1.10645E+01  3.47734E+00
  1.13635E+01  3.46897E+00
  1.16626E+01  3.45993E+00

  0.00000E+00  3.54380E+00
  2.99040E-01  3.54380E+00
  5.98080E-01  3.54380E+00
